time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Tue Jun 04 2013","Partly cloudy in the afternoon.","partly-cloudy-day","1370342125","1370393904","0.88","0","0","","0","","85.29","1370383200","64.77","1370419200","85.82","1370383200","65.22","1370419200","61.62","0.7","1015.17","0.52","5.11","1370368800","21","0.15","","","9.4","",,"1370343600","85.29","1370383200","60.39","1370343600","85.82","1370383200"
"Wed Jun 05 2013","Rain in the evening.","rain","1370428513","1370480337","0.91","0.0147","0.1371","1370473200","0.9","rain","78.55","1370466000","65.57","1370516400","79.48","1370466000","66.41","1370516400","66.74","0.87","1013.67","0.33","8.74","1370444400","147","0.53","","","9.2","",,"1370419200","78.55","1370466000","65.22","1370419200","79.48","1370466000"
"Thu Jun 06 2013","Mostly cloudy until evening.","partly-cloudy-day","1370514902","1370566769","0.94","0.0004","0.0012","1370502000","0.2","rain","83.01","1370556000","67.92","1370602800","87.02","1370559600","68.94","1370602800","68.19","0.85","1009.44","0.68","7.2","1370552400","238","0.43","","","9.07","",,"1370516400","83.01","1370556000","66.41","1370516400","87.02","1370559600"
"Fri Jun 07 2013","Mostly cloudy throughout the day.","partly-cloudy-day","1370601293","1370653199","0.97","0.0008","0.0116","1370646000","0.09","rain","76.96","1370642400","62.7","1370682000","77.82","1370638800","63.25","1370682000","67.63","0.88","1008.61","1.09","6.8","1370620800","329","0.47","","","7.78","",,"1370664000","76.96","1370642400","66.94","1370664000","77.82","1370638800"
"Sat Jun 08 2013","Foggy in the morning.","fog","1370687686","1370739629","0.01","0.0002","0.0008","1370696400","0.14","rain","82.07","1370721600","68.07","1370754000","82.95","1370721600","68.66","1370750400","63.5","0.77","1014.45","0.87","8.32","1370718000","232","0.47","","","7.13","",,"1370682000","82.07","1370721600","63.25","1370682000","82.95","1370721600"
"Sun Jun 09 2013","Rain until afternoon.","rain","1370774080","1370826057","0.03","0.0136","0.0988","1370800800","0.88","rain","84.41","1370808000","67.09","1370862000","89","1370808000","68.06","1370862000","68.94","0.85","1015.1","1.82","13.53","1370815200","171","0.66","","","9.16","",,"1370754000","84.41","1370808000","68.69","1370754000","89","1370808000"
"Mon Jun 10 2013","Rain in the morning.","rain","1370860475","1370912484","0.06","0.0208","0.1461","1370862000","0.99","rain","86.15","1370898000","71.09","1370948400","88.62","1370901600","72.29","1370948400","67.82","0.78","1013.6","2.83","13.87","1370898000","217","0.6","","","9.36","",,"1370862000","86.15","1370898000","68.06","1370862000","88.62","1370901600"
"Tue Jun 11 2013","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1370946873","1370998910","0.09","0.0001","0.0002","1370995200","0.01","rain","91.45","1370984400","72.83","1371034800","100.18","1370984400","74.28","1371034800","71.86","0.75","1015.56","1.85","9.61","1370980800","271","0.25","","","9.64","",,"1370948400","91.45","1370984400","72.29","1370948400","100.18","1370984400"
"Wed Jun 12 2013","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1371033271","1371085335","0.12","0.0003","0.0012","1371060000","0.01","rain","93.17","1371070800","72.7","1371121200","101.14","1371060000","74.05","1371121200","72.64","0.74","1016.24","1.54","8.61","1371052800","261","0.1","","","9.18","",,"1371034800","93.17","1371070800","74.28","1371034800","101.14","1371060000"
"Thu Jun 13 2013","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1371119672","1371171758","0.16","0.0005","0.0091","1371160800","0.31","rain","89.8","1371153600","64.48","1371207600","100.74","1371153600","64.97","1371207600","72.33","0.78","1012.24","2.61","14.6","1371150000","279","0.25","","","9.29","",,"1371121200","89.8","1371153600","74","1371182400","100.74","1371153600"
"Fri Jun 14 2013","Clear throughout the day.","clear-day","1371206074","1371258181","0.19","0","0","","0","","83.94","1371243600","60.61","1371294000","83.94","1371243600","60.75","1371294000","61.53","0.67","1014.44","2.36","11.74","1371236400","13","0.07","","","9.39","",,"1371207600","83.94","1371243600","64.97","1371207600","83.94","1371243600"
"Sat Jun 15 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1371292477","1371344601","0.22","0","0","","0","","87.5","1371326400","68","1371380400","89.15","1371326400","68.64","1371380400","63.56","0.7","1017.27","1.12","8.92","1371330000","171","0.15","","","9.36","",,"1371294000","87.5","1371326400","60.75","1371294000","89.15","1371326400"
"Sun Jun 16 2013","Humid throughout the day and partly cloudy starting in the afternoon.","partly-cloudy-day","1371378882","1371431021","0.25","0.0041","0.034","1371430800","0.35","rain","88.07","1371409200","71.08","1371466800","95.09","1371409200","72.35","1371466800","68.61","0.76","1016.84","1.16","8.28","1371394800","195","0.35","","","9.45","",,"1371380400","88.07","1371409200","68.64","1371380400","95.09","1371409200"
"Mon Jun 17 2013","Heavy rain in the afternoon.","rain","1371465288","1371517439","0.29","0.0289","0.3574","1371499200","0.89","rain","88.04","1371492000","69.18","1371549600","94.68","1371492000","70.37","1371549600","70.45","0.88","1014.72","0.93","15.04","1371495600","164","0.46","","","8.79","",,"1371499200","88.04","1371492000","71.33","1371499200","94.68","1371492000"
"Tue Jun 18 2013","Heavy rain in the morning.","rain","1371551696","1371603855","0.32","0.0311","0.2681","1371546000","0.92","rain","80.51","1371578400","64.38","1371639600","84.71","1371578400","65.08","1371639600","69.2","0.87","1012.27","1.07","9.61","1371582000","325","0.7","","","8.63","",,"1371549600","80.51","1371578400","70.31","1371614400","84.71","1371578400"
"Wed Jun 19 2013","Partly cloudy until evening.","partly-cloudy-day","1371638105","1371690270","0.36","0.0003","0.0044","1371679200","0.11","rain","87.89","1371675600","66.71","1371726000","90.66","1371675600","67.56","1371726000","66.77","0.77","1015.65","0.71","7.53","1371657600","24","0.21","","","9.2","",,"1371639600","87.89","1371675600","65.08","1371639600","90.66","1371675600"
"Thu Jun 20 2013","Heavy rain overnight.","rain","1371724516","1371776684","0.4","0.0246","0.3178","1371783600","0.8","rain","87.36","1371762000","64.89","1371801600","91.19","1371762000","65.65","1371801600","67.42","0.75","1019.62","1.25","11.19","1371780000","128","0.21","","","8.75","",,"1371726000","87.36","1371762000","67.56","1371726000","91.19","1371762000"
"Fri Jun 21 2013","Partly cloudy in the afternoon.","partly-cloudy-day","1371810928","1371863096","0.43","0.0008","0.0125","1371790800","0.5","rain","86.22","1371848400","66.97","1371898800","89.48","1371848400","67.76","1371898800","66.68","0.77","1021.43","1.17","6.69","1371844800","140","0.11","","","9.2","",,"1371801600","86.22","1371848400","65.65","1371801600","89.48","1371848400"
"Sat Jun 22 2013","Partly cloudy in the morning.","partly-cloudy-day","1371897342","1371949507","0.47","0.0005","0.0116","1371931200","0.06","rain","87.06","1371934800","65.39","1371985200","89.29","1371934800","65.98","1371985200","66.51","0.72","1020.5","1.1","6.47","1371938400","138","0.14","","","9.12","",,"1371898800","87.06","1371934800","67.76","1371898800","89.29","1371934800"
"Sun Jun 23 2013","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1371983757","1372035916","0.51","0.0001","0.0011","1371963600","0.04","rain","87.69","1372017600","69.12","1372071600","91.49","1372017600","70.21","1372071600","67.63","0.75","1019.27","1.23","7.3","1372010400","147","0.19","","","9.4","",,"1371985200","87.69","1372017600","65.98","1371985200","91.49","1372017600"
"Mon Jun 24 2013","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1372070173","1372122324","0.55","0.0002","0.0039","1372111200","0.06","rain","88.26","1372104000","72.68","1372158000","94.5","1372104000","74.12","1372158000","70.89","0.81","1019.94","1.25","9.72","1372111200","158","0.38","","","9.12","",,"1372071600","88.26","1372104000","70.21","1372071600","94.5","1372104000"
"Tue Jun 25 2013","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1372156591","1372208730","0.59","0.0002","0.0046","1372201200","0.16","rain","89.31","1372194000","71.09","1372244400","96.31","1372194000","72.36","1372244400","72.25","0.81","1018.38","1.15","5.97","1372201200","221","0.46","","","8.53","",,"1372158000","89.31","1372194000","74.12","1372158000","96.31","1372194000"
"Wed Jun 26 2013","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1372243010","1372295134","0.62","0","0.0003","1372262400","0","","90.29","1372276800","68.81","1372330800","98.28","1372276800","69.84","1372330800","72.12","0.76","1015.02","2.41","12.02","1372284000","231","0.24","","","8.92","",,"1372244400","90.29","1372276800","72.36","1372244400","98.28","1372276800"
"Thu Jun 27 2013","Rain in the morning.","rain","1372329430","1372381537","0.66","0.0133","0.1072","1372327200","0.91","rain","92.05","1372366800","71.55","1372417200","102.23","1372363200","72.92","1372417200","72.42","0.78","1011.87","1.76","11.49","1372323600","267","0.41","","","9.4","",,"1372330800","92.05","1372366800","69.84","1372330800","102.23","1372363200"
"Fri Jun 28 2013","Humid and partly cloudy throughout the day.","partly-cloudy-day","1372415852","1372467939","0.69","0.0003","0.0032","1372431600","0.06","rain","85.04","1372456800","69.14","1372503600","90.54","1372456800","70.25","1372503600","71.44","0.8","1008.49","1.74","11.32","1372449600","278","0.22","","","8.79","",,"1372417200","85.04","1372456800","72.92","1372417200","90.54","1372456800"
"Sun Jun 30 2013","Partly cloudy throughout the day.","partly-cloudy-day","1372588699","1372640737","0.76","0.0014","0.0112","1372651200","0.52","rain","85.59","1372618800","62.81","1372676400","86.07","1372615200","63.39","1372676400","63.74","0.72","1007.13","0.97","8.15","1372622400","284","0.32","","","9.92","",,"1372590000","85.59","1372618800","63.2","1372590000","86.07","1372615200"
"Mon Jul 01 2013","Partly cloudy until evening.","partly-cloudy-day","1372675124","1372727133","0.8","0.0009","0.0053","1372654800","0.48","rain","82.54","1372705200","63.12","1372762800","84.75","1372705200","63.71","1372762800","65.27","0.79","1009.88","1.17","9.36","1372705200","269","0.28","","","8.9","",,"1372676400","82.54","1372705200","63.39","1372676400","84.75","1372705200"
"Tue Jul 02 2013","Partly cloudy until evening.","partly-cloudy-day","1372761550","1372813528","0.83","0","0.0011","1372784400","0","","82.97","1372798800","66.12","1372838400","84.75","1372798800","66.79","1372838400","64.65","0.78","1014.65","1.17","8.51","1372791600","259","0.3","","","8.78","",,"1372762800","82.97","1372798800","63.71","1372762800","84.75","1372798800"
"Wed Jul 03 2013","Mostly cloudy throughout the day.","partly-cloudy-day","1372847978","1372899922","0.86","0.0038","0.0246","1372892400","0.51","rain","81.99","1372878000","69.84","1372942800","85.1","1372878000","71.05","1372942800","67.72","0.85","1017.9","0.84","6.28","1372892400","127","0.58","","","9.08","",,"1372838400","81.99","1372878000","66.79","1372838400","85.1","1372878000"
"Thu Jul 04 2013","Heavy rain throughout the day.","rain","1372934406","1372986313","0.89","0.1334","0.3714","1372957200","0.92","rain","71.98","1372971600","67.99","1372989600","73.34","1372971600","69.08","1372989600","68.96","0.96","1017.38","0.77","7.1","1372953600","117","0.95","","","6.92","",,"1372989600","71.98","1372971600","69.08","1372989600","73.34","1372971600"
"Fri Jul 05 2013","Rain in the morning and overnight.","rain","1373020836","1373072703","0.92","0.0294","0.1207","1373058000","0.83","rain","76.09","1373050800","69.36","1373097600","77.47","1373050800","70.59","1373097600","70.12","0.95","1018.54","2.27","9.27","1373054400","143","0.94","","","8.93","",,"1373014800","76.09","1373050800","70.2","1373014800","77.47","1373050800"
"Sat Jul 06 2013","Light rain in the morning.","rain","1373107266","1373159092","0.95","0.0232","0.059","1373097600","0.91","rain","73.43","1373144400","70.27","1373176800","74.82","1373144400","71.53","1373176800","70.06","0.96","1018.78","0.72","3.69","1373137200","138","0.87","","","8.77","",,"1373097600","73.43","1373144400","70.59","1373097600","74.82","1373144400"
"Sun Jul 07 2013","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1373193698","1373245479","0.98","0.004","0.0215","1373198400","0.61","rain","84.26","1373223600","71.09","1373281200","90.6","1373223600","72.47","1373281200","71.62","0.87","1019.16","0.5","4.81","1373227200","178","0.84","","","9.42","",,"1373176800","84.26","1373223600","71.53","1373176800","90.6","1373223600"
"Mon Jul 08 2013","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1373280131","1373331864","0.02","0.0026","0.0381","1373313600","0.21","rain","85.63","1373320800","74.22","1373367600","93.96","1373320800","75.9","1373367600","72.87","0.85","1020.3","0.63","5.11","1373310000","167","0.54","","","8.94","",,"1373281200","85.63","1373320800","72.47","1373281200","93.96","1373320800"
"Tue Jul 09 2013","Humid and partly cloudy throughout the day.","partly-cloudy-day","1373366564","1373418247","0.04","0.0026","0.0405","1373403600","0.3","rain","89.39","1373396400","71.83","1373454000","98.01","1373396400","73.24","1373454000","73.94","0.82","1019.73","0.77","7.09","1373400000","227","0.49","","","8.57","",,"1373367600","89.39","1373396400","75.9","1373367600","98.01","1373396400"
"Wed Jul 10 2013","Heavy rain overnight.","rain","1373452999","1373504629","0.07","0.0196","0.3735","1373515200","0.8","rain","91.14","1373486400","69.58","1373540400","102.23","1373486400","70.84","1373540400","73.72","0.81","1016.15","1.12","11.79","1373511600","259","0.3","","","9.21","",,"1373515200","91.14","1373486400","72.72","1373515200","102.23","1373486400"
"Thu Jul 11 2013","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1373539434","1373591010","0.11","0.0512","0.7425","1373518800","0.9","rain","86.41","1373580000","68.47","1373626800","95.83","1373580000","69.49","1373626800","72.09","0.88","1013.69","0.2","5.27","1373518800","205","0.56","","","9.22","",,"1373540400","86.41","1373580000","70.84","1373540400","95.83","1373580000"
"Fri Jul 12 2013","Partly cloudy until afternoon.","partly-cloudy-day","1373625870","1373677388","0.14","0.0001","0.0003","1373623200","0.05","rain","84.65","1373662800","62.12","1373713200","88.58","1373655600","62.38","1373713200","67.82","0.77","1013.79","3.08","10.81","1373644800","14","0.18","","","8.95","",,"1373626800","84.65","1373662800","69.49","1373626800","88.58","1373655600"
"Sat Jul 13 2013","Partly cloudy throughout the day.","partly-cloudy-day","1373712307","1373763765","0.17","0","0.0005","1373752800","0","","85.89","1373749200","72.44","1373799600","90.58","1373752800","73.6","1373799600","66.47","0.77","1015.2","1.32","7.3","1373760000","105","0.21","","","9.94","",,"1373713200","85.89","1373749200","62.38","1373713200","90.58","1373752800"
"Sun Jul 14 2013","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1373798744","1373850141","0.2","0.0013","0.0098","1373846400","0.33","rain","86.2","1373835600","73.39","1373886000","92.3","1373835600","74.68","1373886000","71.03","0.79","1018.05","2.62","11.89","1373832000","110","0.52","","","9.82","",,"1373799600","86.2","1373835600","73.6","1373799600","92.3","1373835600"
"Mon Jul 15 2013","Mostly cloudy until evening.","partly-cloudy-day","1373885183","1373936515","0.24","0.0019","0.0283","1373864400","0.63","rain","86.88","1373925600","72.07","1373972400","92.16","1373925600","73.32","1373972400","71.03","0.77","1022.29","2.57","11.18","1373904000","118","0.52","","","9.72","",,"1373886000","86.88","1373925600","74.68","1373886000","92.16","1373925600"
"Tue Jul 16 2013","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1373971622","1374022887","0.28","0.0007","0.0152","1373950800","0.39","rain","89.46","1374008400","70.77","1374058800","96.57","1374008400","72.09","1374058800","71.83","0.77","1024.45","1.48","8.2","1373986800","116","0.28","","","9.62","",,"1373972400","89.46","1374008400","73.32","1373972400","96.57","1374008400"
"Wed Jul 17 2013","Humid and partly cloudy throughout the day.","partly-cloudy-day","1374058061","1374109257","0.31","0","0.0004","1374098400","0","","93","1374091200","73.01","1374145200","102.65","1374094800","74.32","1374145200","73.13","0.78","1023.56","0.74","7.02","1374084000","17","0.21","","","8.89","",,"1374058800","93","1374091200","72.09","1374058800","102.65","1374094800"
"Thu Jul 18 2013","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1374144501","1374195627","0.35","0.0001","0.0008","1374159600","0.17","rain","89.68","1374181200","69.98","1374231600","97.92","1374181200","71.18","1374231600","72.06","0.76","1019.96","0.66","7.19","1374177600","128","0.26","","","9.68","",,"1374145200","89.68","1374181200","74.32","1374145200","97.92","1374181200"
"Fri Jul 19 2013","Humid and partly cloudy throughout the day.","partly-cloudy-day","1374230942","1374281994","0.39","0.0011","0.0155","1374282000","0.03","rain","90.81","1374267600","70.26","1374318000","97.98","1374264000","71.48","1374318000","71.43","0.76","1017.16","0.83","5.97","1374249600","203","0.25","","","9.32","",,"1374231600","90.81","1374267600","71.18","1374231600","97.98","1374264000"
"Sat Jul 20 2013","Humid and partly cloudy throughout the day.","partly-cloudy-day","1374317384","1374368360","0.42","0.0002","0.0022","1374364800","0.1","rain","88.05","1374343200","72.25","1374404400","95.5","1374354000","73.67","1374404400","72.1","0.79","1015.05","0.97","7.86","1374350400","222","0.26","","","9.63","",,"1374318000","88.05","1374343200","71.48","1374318000","95.5","1374354000"
"Sun Jul 21 2013","Light rain in the evening.","rain","1374403825","1374454725","0.46","0.0085","0.0676","1374440400","0.77","rain","87.15","1374433200","70.19","1374480000","95.42","1374433200","71.46","1374480000","72.22","0.87","1014.99","0.83","8.34","1374447600","222","0.46","","","9.78","",,"1374458400","87.15","1374433200","72.89","1374465600","95.42","1374433200"
"Mon Jul 22 2013","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1374490268","1374541088","0.49","0.0014","0.0153","1374516000","0.65","rain","78.29","1374523200","70.13","1374555600","79.55","1374523200","71.32","1374555600","70.72","0.9","1014.14","1.86","8.69","1374508800","230","0.69","","","9.57","",,"1374480000","78.29","1374523200","71.36","1374552000","79.55","1374523200"
"Tue Jul 23 2013","Rain in the afternoon.","rain","1374576710","1374627449","0.54","0.0119","0.1226","1374598800","0.73","rain","77.92","1374609600","69.66","1374663600","79.39","1374602400","70.94","1374663600","71.54","0.92","1012.98","1.13","9.5","1374606000","207","0.69","","","9.27","",,"1374555600","77.92","1374609600","71.32","1374555600","79.39","1374602400"
"Wed Jul 24 2013","Humid and partly cloudy throughout the day.","partly-cloudy-day","1374663154","1374713809","0.58","0.0002","0.0007","1374685200","0.07","rain","84.34","1374703200","66.51","1374750000","90.57","1374703200","67.14","1374750000","71.36","0.87","1011.92","0.23","4.01","1374703200","295","0.56","","","8.04","",,"1374663600","84.34","1374703200","70.94","1374663600","90.57","1374703200"
"Thu Jul 25 2013","Partly cloudy starting in the evening.","partly-cloudy-night","1374749597","1374800168","0.61","0","0","","0","","84.36","1374786000","62.76","1374836400","86.76","1374786000","63.29","1374836400","65.92","0.74","1014.97","1.87","8.34","1374778800","357","0.16","","","9.68","",,"1374750000","84.36","1374786000","67.14","1374750000","86.76","1374786000"
"Fri Jul 26 2013","Partly cloudy starting in the afternoon.","partly-cloudy-day","1374836041","1374886525","0.65","0","0","","0","","86.01","1374872400","69.01","1374915600","88.94","1374872400","69.99","1374915600","66.07","0.77","1016.51","0.39","5.65","1374876000","291","0.23","","","8.54","",,"1374836400","86.01","1374872400","63.29","1374836400","88.94","1374872400"
"Sat Jul 27 2013","Partly cloudy throughout the day.","partly-cloudy-day","1374922485","1374972880","0.68","0.0001","0.0013","1374930000","0.02","rain","84.14","1374955200","67.78","1375009200","87.56","1374955200","68.6","1375009200","68.41","0.79","1013.73","1.13","6.95","1374955200","256","0.39","","","8.95","",,"1374915600","84.14","1374955200","69.99","1374915600","87.56","1374955200"
"Sun Jul 28 2013","Partly cloudy until evening.","partly-cloudy-day","1375008930","1375059234","0.71","0","0","","0","","82.07","1375045200","64.79","1375099200","84.74","1375045200","65.1","1375099200","66.52","0.78","1015.66","1.45","6.16","1375045200","11","0.38","","","9.87","",,"1375009200","82.07","1375045200","68.6","1375009200","84.74","1375045200"
"Mon Jul 29 2013","Partly cloudy in the morning.","partly-cloudy-day","1375095374","1375145587","0.75","0","0","","0","","81.79","1375131600","61.33","1375182000","82.38","1375131600","61.64","1375182000","61.54","0.72","1020.21","0.81","5.27","1375117200","39","0.12","","","9.68","",,"1375099200","81.79","1375131600","65.1","1375099200","82.38","1375131600"
"Tue Jul 30 2013","Heavy rain overnight.","rain","1375181819","1375231939","0.78","0.0046","0.0446","1375243200","0.84","rain","88.29","1375210800","69.65","1375257600","94.76","1375218000","70.87","1375257600","66.7","0.78","1020.62","0.29","5.52","1375203600","213","0.31","","","9.35","",,"1375182000","88.29","1375210800","61.64","1375182000","94.76","1375218000"
"Wed Jul 31 2013","Heavy rain in the morning and evening.","rain","1375268264","1375318289","0.81","0.0536","0.2721","1375257600","0.91","rain","83.48","1375308000","71.1","1375347600","92.21","1375308000","72.49","1375347600","72.07","0.92","1016.69","0.89","7.1","1375254000","160","0.86","","","8.48","",,"1375257600","83.48","1375308000","70.87","1375257600","92.21","1375308000"
"Thu Aug 01 2013","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1375354710","1375404637","0.84","0.0009","0.0107","1375333200","0.22","rain","86.35","1375390800","65.2","1375441200","92.59","1375390800","65.96","1375441200","70.75","0.82","1015.15","1.65","8.62","1375372800","346","0.53","","","8.46","",,"1375416000","86.35","1375390800","71.6","1375416000","92.59","1375390800"
"Fri Aug 02 2013","Partly cloudy in the afternoon.","partly-cloudy-day","1375441155","1375490985","0.87","0.0001","0.0002","1375448400","0.03","rain","86.66","1375480800","67.54","1375527600","90.15","1375480800","68.46","1375527600","67.28","0.78","1016.19","0.14","4.72","1375455600","32","0.13","","","8.05","",,"1375441200","86.66","1375480800","65.96","1375441200","90.15","1375480800"
"Sat Aug 03 2013","Humid and partly cloudy throughout the day.","partly-cloudy-day","1375527601","1375577331","0.9","0.0041","0.066","1375556400","0.6","rain","79.99","1375567200","70.98","1375610400","84.37","1375567200","72.36","1375610400","70.53","0.89","1016.79","0.05","4.43","1375552800","108","0.4","","","8.84","",,"1375527600","79.99","1375567200","68.46","1375527600","84.37","1375567200"
"Sun Aug 04 2013","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1375614047","1375663676","0.93","0.0002","0.0007","1375646400","0.07","rain","86.13","1375650000","67.45","1375700400","92.38","1375646400","68.08","1375700400","71","0.82","1017.61","1.73","8.82","1375653600","7","0.54","","","7.06","",,"1375610400","86.13","1375650000","71.8","1375675200","92.38","1375646400"
"Mon Aug 05 2013","Partly cloudy throughout the day.","partly-cloudy-day","1375700492","1375750019","0.96","0","0","","0","","82.95","1375729200","71.11","1375790400","85.72","1375740000","72.36","1375783200","66.71","0.77","1016.84","0.23","2.85","1375678800","6","0.3","","","9.69","",,"1375700400","82.95","1375729200","68.08","1375700400","85.72","1375740000"
"Tue Aug 06 2013","Heavy rain in the morning.","rain","1375786938","1375836361","0.98","0.0345","0.2691","1375794000","0.83","rain","81.6","1375815600","72.37","1375873200","88.18","1375815600","73.88","1375873200","72.53","0.92","1014.72","0.44","4.99","1375804800","156","0.73","","","7.99","",,"1375790400","81.6","1375815600","72.36","1375783200","88.18","1375815600"
"Wed Aug 07 2013","Heavy rain starting in the afternoon, continuing until evening.","rain","1375873384","1375922702","0.03","0.0209","0.2238","1375909200","0.83","rain","86.99","1375902000","69.94","1375959600","98.82","1375902000","71.16","1375959600","73.13","0.92","1014.69","0.83","10.08","1375905600","161","0.56","","","9.1","",,"1375934400","86.99","1375902000","73.32","1375934400","98.82","1375902000"
"Thu Aug 08 2013","Heavy rain starting in the afternoon.","rain","1375959830","1376009042","0.06","0.0234","0.2978","1375999200","0.8","rain","88.36","1375988400","71.47","1376046000","102.54","1375988400","72.9","1376046000","72.4","0.9","1014.95","0.98","6.45","1375981200","154","0.41","","","9.38","",,"1375959600","88.36","1375988400","71.16","1375959600","102.54","1375988400"
"Fri Aug 09 2013","Humid and partly cloudy throughout the day.","partly-cloudy-day","1376046276","1376095381","0.09","0.0014","0.0105","1376085600","0.35","rain","87.86","1376074800","71.97","1376132400","99.23","1376071200","73.45","1376132400","73.88","0.87","1016.36","0.86","7.51","1376071200","184","0.35","","","8.48","",,"1376046000","87.86","1376074800","72.9","1376046000","99.23","1376071200"
"Sat Aug 10 2013","Rain in the afternoon.","rain","1376132722","1376181718","0.12","0.0102","0.0879","1376164800","0.64","rain","82.47","1376150400","69.88","1376218800","90.31","1376150400","71.2","1376218800","73.42","0.93","1018.61","0.41","5.6","1376154000","226","0.41","","","8.64","",,"1376132400","82.47","1376150400","73.45","1376132400","90.31","1376150400"
"Sun Aug 11 2013","Light rain in the evening.","rain","1376219167","1376268055","0.16","0.0045","0.0374","1376265600","0.61","rain","88.48","1376254800","71.28","1376305200","98.88","1376247600","72.71","1376305200","73.29","0.87","1019.41","0.84","7.22","1376244000","217","0.32","","","9.42","",,"1376218800","88.48","1376254800","71.2","1376218800","98.88","1376247600"
"Mon Aug 12 2013","Rain in the evening.","rain","1376305613","1376354390","0.19","0.008","0.0821","1376352000","0.74","rain","88.39","1376341200","72.4","1376395200","97.73","1376337600","73.88","1376395200","73.46","0.87","1017.5","1.17","8.45","1376348400","239","0.35","","","9.19","",,"1376305200","88.39","1376341200","72.71","1376305200","97.73","1376337600"
"Tue Aug 13 2013","Humid and partly cloudy throughout the day.","partly-cloudy-day","1376392059","1376440724","0.23","0.0003","0.0036","1376391600","0.14","rain","84.38","1376424000","68.21","1376481600","90.99","1376424000","69.05","1376481600","72.46","0.85","1014.14","1.3","6.85","1376420400","313","0.52","","","9.67","",,"1376395200","84.38","1376424000","73.88","1376395200","90.99","1376424000"
"Wed Aug 14 2013","Partly cloudy until afternoon.","partly-cloudy-day","1376478505","1376527057","0.26","0","0","","0","","81.11","1376510400","59.12","1376564400","82.96","1376506800","59.13","1376564400","65.43","0.78","1015.43","2.91","9.48","1376517600","20","0.32","","","9.09","",,"1376539200","81.11","1376510400","66.5","1376539200","82.96","1376506800"
"Thu Aug 15 2013","Mostly cloudy until evening.","partly-cloudy-day","1376564950","1376613389","0.3","0","0","","0","","78.29","1376600400","64.34","1376636400","79.21","1376600400","64.73","1376632800","63.35","0.82","1016.62","1.19","6.33","1376596800","103","0.35","","","9.5","",,"1376564400","78.29","1376600400","59.13","1376564400","79.21","1376600400"
"Fri Aug 16 2013","Overcast throughout the day.","cloudy","1376651396","1376699720","0.34","0","0","","0","","72.76","1376683200","66.77","1376740800","73.35","1376683200","67.37","1376740800","63.45","0.84","1017.71","1.27","5.78","1376676000","116","0.9","","","9.52","",,"1376636400","72.76","1376683200","64.73","1376632800","73.35","1376683200"
"Sat Aug 17 2013","Overcast throughout the day.","cloudy","1376737841","1376786050","0.38","0.0001","0.0014","1376758800","0.14","rain","70.13","1376769600","66.03","1376820000","70.85","1376769600","66.87","1376820000","64.44","0.89","1018.64","1.02","3.99","1376769600","109","0.99","","","9.14","",,"1376755200","70.13","1376769600","67.2","1376755200","70.85","1376769600"
"Sun Aug 18 2013","Mostly cloudy throughout the day.","partly-cloudy-day","1376824286","1376872379","0.41","0.0027","0.0312","1376845200","0.7","rain","75.33","1376856000","66.48","1376913600","76.22","1376856000","67.43","1376913600","67.29","0.9","1019.64","0.6","6.22","1376852400","171","0.92","","","8.88","",,"1376820000","75.33","1376856000","66.87","1376820000","76.22","1376856000"
"Mon Aug 19 2013","Rain overnight.","rain","1376910731","1376958708","0.45","0.004","0.0193","1376960400","0.53","rain","80.93","1376946000","69.41","1376992800","85.66","1376946000","70.62","1376992800","69.73","0.89","1018.31","0.75","4.87","1376938800","93","0.58","","","9.41","",,"1376913600","80.93","1376946000","67.43","1376913600","85.66","1376946000"
