time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Sun Aug 19 2012","Rain in the morning.","rain","1345374742","1345422690","0.07","0.0167","0.1836","1345366800","0.92","rain","82.5","1345410000","59.53","1345460400","83.76","1345406400","59.53","1345460400","65.86","0.8","1011.78","0.91","6.75","1345399200","325","0.6","","","8.49","",,"1345435200","82.5","1345410000","66.26","1345435200","83.76","1345406400"
"Mon Aug 20 2012","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1345461187","1345509017","0.11","0.0004","0.0011","1345471200","0.11","rain","83.76","1345492800","59.5","1345546800","83.76","1345492800","59.54","1345546800","59.05","0.69","1013.9","0.77","7.53","1345485600","33","0.11","","","9.33","",,"1345460400","83.76","1345492800","59.53","1345460400","83.76","1345492800"
"Tue Aug 21 2012","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1345547632","1345595343","0.14","0.0003","0.0004","1345525200","0.01","rain","83.98","1345579200","58.97","1345633200","83.98","1345579200","59.02","1345633200","59.58","0.7","1016.88","1.01","8.52","1345572000","17","0.11","","","9.14","",,"1345546800","83.98","1345579200","59.54","1345546800","83.98","1345579200"
"Wed Aug 22 2012","Clear throughout the day.","clear-day","1345634076","1345681669","0.18","0.0003","0.0004","1345640400","0.03","rain","86.76","1345669200","61.64","1345719600","86.76","1345669200","61.89","1345719600","60.31","0.7","1018.79","0.6","6.52","1345669200","359","0.06","","","8.73","",,"1345633200","86.76","1345669200","59.02","1345633200","86.76","1345669200"
"Thu Aug 23 2012","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1345720521","1345767993","0.22","0.0003","0.0004","1345766400","0.01","rain","88.75","1345755600","63.81","1345809600","89.96","1345755600","64.34","1345806000","63.26","0.71","1019.04","0.32","5.47","1345748400","261","0.15","","","9.18","",,"1345719600","88.75","1345755600","61.89","1345719600","89.96","1345755600"
"Fri Aug 24 2012","Partly cloudy in the afternoon.","partly-cloudy-day","1345806965","1345854317","0.26","0.0003","0.0005","1345798800","0.03","rain","88.87","1345842000","69.53","1345892400","89.67","1345842000","70.34","1345892400","64.47","0.72","1018.2","0.69","7.17","1345831200","106","0.15","","","8.92","",,"1345809600","88.87","1345842000","64.34","1345806000","89.67","1345842000"
"Sat Aug 25 2012","Partly cloudy in the morning.","partly-cloudy-night","1345893409","1345940640","0.29","0.0011","0.0116","1345932000","0.1","rain","85.24","1345928400","65.9","1345978800","89.72","1345924800","66.7","1345978800","68.4","0.79","1018.45","1.07","8.62","1345906800","151","0.3","","","9.36","",,"1345892400","85.24","1345928400","70.34","1345892400","89.72","1345924800"
"Sun Aug 26 2012","Partly cloudy in the afternoon.","partly-cloudy-day","1345979853","1346026962","0.33","0.0004","0.0009","1345982400","0.1","rain","89.98","1346014800","65.73","1346065200","92.18","1346014800","66.38","1346065200","66.71","0.74","1019.12","0.48","6.44","1345996800","174","0.12","","","8.36","",,"1345978800","89.98","1346014800","66.7","1345978800","92.18","1346014800"
"Mon Aug 27 2012","Clear throughout the day.","clear-day","1346066297","1346113283","0.37","0.0006","0.0008","1346126400","0.01","rain","91.08","1346101200","68.39","1346148000","94","1346097600","69.11","1346148000","66.4","0.7","1016.82","0.59","7.51","1346097600","66","0.06","","","9.13","",,"1346065200","91.08","1346101200","66.38","1346065200","94","1346097600"
"Tue Aug 28 2012","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1346152741","1346199604","0.4","0.0007","0.0009","1346137200","0.02","rain","83.88","1346187600","72.56","1346241600","89.56","1346187600","73.9","1346241600","69.44","0.78","1014.25","1.39","9.43","1346180400","98","0.59","","","9.23","",,"1346148000","83.88","1346187600","69.11","1346148000","89.56","1346187600"
"Wed Aug 29 2012","Humid and partly cloudy throughout the day.","partly-cloudy-day","1346239184","1346285924","0.44","0.0007","0.0008","1346234400","0.02","rain","90.19","1346270400","74.75","1346317200","95.7","1346266800","76.12","1346317200","71.16","0.75","1013.28","1.38","7.96","1346248800","114","0.37","","","9.64","",,"1346241600","90.19","1346270400","73.9","1346241600","95.7","1346266800"
"Thu Aug 30 2012","Humid and partly cloudy throughout the day.","partly-cloudy-day","1346325628","1346372244","0.47","0.0006","0.0007","1346328000","0.02","rain","82.3","1346353200","76.35","1346410800","87.63","1346353200","77.88","1346410800","72.36","0.82","1015.45","2.71","11.01","1346346000","126","0.52","","","9.64","",,"1346317200","82.3","1346353200","76.12","1346317200","87.63","1346353200"
"Fri Aug 31 2012","Humid throughout the day and mostly cloudy until evening.","partly-cloudy-day","1346412071","1346458562","0.52","0.0059","0.0875","1346454000","0.79","rain","87.45","1346439600","74.49","1346490000","95.9","1346439600","75.97","1346486400","73.25","0.8","1019.63","2.97","10.96","1346450400","153","0.64","","","9.71","",,"1346410800","87.45","1346439600","77.88","1346410800","95.9","1346439600"
"Sat Sep 01 2012","Humid throughout the day and mostly cloudy until evening.","partly-cloudy-day","1346498514","1346544881","0.54","0.0026","0.0166","1346533200","0.47","rain","85.51","1346526000","73.55","1346587200","94.16","1346526000","75","1346587200","73.52","0.84","1019","2.27","9.95","1346529600","192","0.48","","","9.86","",,"1346490000","85.51","1346526000","75.97","1346486400","94.16","1346526000"
"Sun Sep 02 2012","Heavy rain in the morning and evening.","rain","1346584957","1346631198","0.57","0.0523","0.4145","1346626800","0.95","rain","85.26","1346616000","69.48","1346670000","94.75","1346616000","70.65","1346670000","72.2","0.89","1014.23","2.46","13.97","1346626800","198","0.64","","","9.47","",,"1346634000","85.26","1346616000","71.24","1346634000","94.75","1346616000"
"Mon Sep 03 2012","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1346671400","1346717516","0.6","0.0056","0.0206","1346702400","0.74","rain","78.54","1346709600","73.34","1346760000","81.77","1346709600","74.96","1346760000","71.72","0.94","1012.22","1.23","7.18","1346684400","183","0.85","","","8.99","",,"1346670000","78.54","1346709600","70.65","1346670000","81.77","1346709600"
"Tue Sep 04 2012","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1346757843","1346803832","0.64","0.0025","0.0323","1346792400","0.58","rain","85.5","1346796000","74.58","1346824800","95.63","1346796000","76.24","1346824800","74.46","0.89","1011.47","0.24","2.45","1346778000","147","0.8","","","8","",,"1346760000","85.5","1346796000","74.96","1346760000","95.63","1346796000"
"Wed Sep 05 2012","Rain overnight.","rain","1346844286","1346890149","0.67","0.0046","0.1019","1346904000","0.76","rain","88.39","1346878800","69.06","1346925600","97.73","1346878800","70.22","1346925600","73.8","0.85","1012.15","0.83","9.62","1346904000","179","0.63","","","7.09","",,"1346904000","88.39","1346878800","72.52","1346904000","97.73","1346878800"
"Thu Sep 06 2012","Mostly cloudy in the morning and humid throughout the day.","partly-cloudy-day","1346930729","1346976464","0.7","0.0046","0.0951","1346907600","0.91","rain","89.88","1346965200","68.92","1347019200","96.24","1346965200","70.05","1347019200","70.64","0.82","1013.73","0.21","6.32","1346954400","18","0.38","","","9.18","",,"1346925600","89.88","1346965200","70.22","1346925600","96.24","1346965200"
"Fri Sep 07 2012","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1347017171","1347062780","0.73","0","0.0005","1347048000","0","","90.69","1347051600","71.34","1347102000","98.1","1347048000","72.37","1347102000","71.33","0.78","1012.36","0.76","6.24","1347048000","211","0.19","","","9.03","",,"1347019200","90.69","1347051600","70.05","1347019200","98.1","1347048000"
"Sat Sep 08 2012","Mostly cloudy until evening.","partly-cloudy-day","1347103614","1347149095","0.76","0.0021","0.0271","1347127200","0.93","rain","73.52","1347116400","53.72","1347192000","74.67","1347116400","53.72","1347192000","66.36","0.85","1011.3","1.54","10.88","1347123600","352","0.59","","","9.82","",,"1347163200","76.79","1347080400","62.07","1347163200","78.21","1347080400"
"Sun Sep 09 2012","Partly cloudy overnight.","partly-cloudy-night","1347190056","1347235410","0.79","0.0001","0.001","1347188400","0.11","rain","79.51","1347224400","56.78","1347274800","79.51","1347224400","56.78","1347274800","55.91","0.73","1016.2","1.42","8.81","1347206400","356","0.03","","","9.86","",,"1347192000","79.51","1347224400","53.72","1347192000","79.51","1347224400"
"Mon Sep 10 2012","Partly cloudy in the afternoon.","partly-cloudy-day","1347276498","1347321724","0.82","0","0","","0","","80.94","1347310800","57.18","1347364800","81.24","1347307200","57.18","1347364800","57.91","0.72","1019.2","0.65","4.74","1347314400","15","0.13","","","9.67","",,"1347274800","80.94","1347310800","56.78","1347274800","81.24","1347307200"
"Tue Sep 11 2012","Partly cloudy starting in the afternoon.","partly-cloudy-night","1347362941","1347408038","0.85","0","0.0002","1347357600","0","","82.75","1347393600","62.51","1347436800","83.03","1347393600","62.65","1347436800","59.46","0.72","1021.6","0.61","6.92","1347390000","161","0.22","","","9.53","",,"1347364800","82.75","1347393600","57.18","1347364800","83.03","1347393600"
"Wed Sep 12 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1347449383","1347494352","0.88","0","0","","0","","80.03","1347480000","60.31","1347537600","80.79","1347480000","60.35","1347537600","60.23","0.72","1023.53","1.22","9.27","1347476400","136","0.63","","","9.72","",,"1347436800","80.03","1347480000","62.65","1347436800","80.79","1347480000"
"Thu Sep 13 2012","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1347535825","1347580666","0.91","0","0","","0","","81.85","1347570000","57.92","1347620400","82.21","1347570000","57.92","1347620400","60.07","0.72","1023.63","1.26","8.1","1347559200","121","0.19","","","9.44","",,"1347537600","81.85","1347570000","60.35","1347537600","82.21","1347570000"
"Fri Sep 14 2012","Partly cloudy until evening.","partly-cloudy-day","1347622268","1347666979","0.95","0","0","","0","","83.26","1347656400","59.66","1347710400","83.31","1347656400","59.76","1347710400","59.58","0.73","1022.88","0.76","8.11","1347652800","23","0.14","","","9.16","",,"1347620400","83.26","1347656400","57.92","1347620400","83.31","1347656400"
"Sat Sep 15 2012","Partly cloudy throughout the day.","partly-cloudy-day","1347708710","1347753293","0.98","0","0","","0","","84.11","1347735600","65.36","1347796800","84.55","1347735600","65.93","1347796800","61.34","0.73","1021","0.35","4.92","1347732000","48","0.21","","","9.75","",,"1347710400","84.11","1347735600","59.76","1347710400","84.55","1347735600"
"Sun Sep 16 2012","Partly cloudy throughout the day.","partly-cloudy-day","1347795153","1347839606","0.02","0","0","","0","","83.93","1347825600","69.41","1347883200","85.67","1347825600","70.48","1347883200","65.02","0.75","1017.42","0.41","6.64","1347814800","186","0.46","","","9.84","",,"1347796800","83.93","1347825600","65.93","1347796800","85.67","1347825600"
"Mon Sep 17 2012","Heavy rain in the morning and afternoon.","rain","1347881595","1347925919","0.06","0.1182","0.5873","1347926400","0.99","rain","79.81","1347904800","65.61","1347969600","82.54","1347904800","66.46","1347969600","68.31","0.9","1011.51","1.04","9.64","1347904800","158","0.91","","","7.58","",,"1347940800","79.81","1347904800","68.44","1347940800","82.54","1347904800"
"Tue Sep 18 2012","Mostly cloudy until evening.","partly-cloudy-day","1347968038","1348012232","0.09","0.0232","0.1329","1347948000","0.97","rain","73.32","1347991200","47.49","1348056000","74.18","1347991200","47.49","1348056000","62.83","0.89","1010.16","2.29","12.76","1347998400","337","0.69","","","9","",,"1348027200","73.32","1347991200","56.19","1348027200","74.18","1347991200"
"Wed Sep 19 2012","Clear throughout the day.","clear-day","1348054480","1348098545","0.13","0.0001","0.0008","1348048800","0.14","rain","74.2","1348088400","48.52","1348142400","74.2","1348088400","48.52","1348142400","48.64","0.7","1018.71","1.73","9.5","1348074000","10","0.01","","","9.64","",,"1348056000","74.2","1348088400","47.49","1348056000","74.2","1348088400"
"Thu Sep 20 2012","Clear throughout the day.","clear-day","1348140923","1348184858","0.17","0.0003","0.0066","1348167600","0.06","rain","79.14","1348174800","52.93","1348228800","79.14","1348174800","52.93","1348228800","52.85","0.74","1018.47","0.44","6.83","1348167600","216","0.01","","","9.61","",,"1348142400","79.14","1348174800","48.52","1348142400","79.14","1348174800"
"Fri Sep 21 2012","Clear throughout the day.","clear-day","1348227366","1348271171","0.21","0","0.0003","1348232400","0","","78.96","1348257600","61.31","1348315200","78.96","1348257600","61.55","1348315200","55.85","0.73","1016.84","0.79","7.98","1348257600","211","0.07","","","9.66","",,"1348228800","78.96","1348257600","52.93","1348228800","78.96","1348257600"
"Sat Sep 22 2012","Clear throughout the day.","clear-day","1348313809","1348357484","0.24","0","0","","0","","82.1","1348344000","52.97","1348401600","82.1","1348344000","52.97","1348401600","57.88","0.71","1016.91","1.57","11.41","1348340400","287","0.06","","","9.86","",,"1348372800","82.1","1348344000","57.07","1348372800","82.1","1348344000"
"Sun Sep 23 2012","Clear throughout the day.","clear-day","1348400252","1348443798","0.28","0","0.0008","1348408800","0","","74.27","1348434000","44.58","1348488000","74.27","1348434000","44.58","1348488000","45.2","0.59","1021.92","2.15","9.02","1348430400","3","0.02","","","10","",,"1348401600","74.27","1348434000","52.97","1348401600","74.27","1348434000"
"Mon Sep 24 2012","Clear throughout the day.","clear-day","1348486695","1348530111","0.32","0","0","","0","","74.4","1348520400","53.91","1348570800","74.4","1348520400","53.91","1348570800","45.07","0.64","1022.53","0.87","7.75","1348498800","31","0.04","","","9.64","",,"1348488000","74.4","1348520400","44.58","1348488000","74.4","1348520400"
"Tue Sep 25 2012","Partly cloudy in the afternoon.","partly-cloudy-day","1348573138","1348616425","0.35","0","0.0008","1348588800","0","","80.45","1348603200","58.67","1348660800","80.67","1348603200","58.67","1348660800","53.63","0.66","1020.18","1.65","8.29","1348588800","170","0.12","","","9.71","",,"1348570800","80.45","1348603200","53.91","1348570800","80.67","1348603200"
"Wed Sep 26 2012","Clear throughout the day.","clear-day","1348659582","1348702738","0.39","0","0","","0","","82.87","1348693200","61.22","1348743600","83.26","1348693200","61.46","1348743600","58.91","0.71","1020.58","1.13","9.21","1348675200","195","0.06","","","9.74","",,"1348660800","82.87","1348693200","58.67","1348660800","83.26","1348693200"
"Thu Sep 27 2012","Partly cloudy until evening.","partly-cloudy-day","1348746026","1348789053","0.42","0.0001","0.0003","1348797600","0.01","rain","84.2","1348779600","62.66","1348833600","86.5","1348779600","63.16","1348833600","64.04","0.79","1020.35","0.68","7.03","1348772400","240","0.21","","","9.17","",,"1348743600","84.2","1348779600","61.46","1348743600","86.5","1348779600"
"Fri Sep 28 2012","Partly cloudy starting in the afternoon.","partly-cloudy-night","1348832470","1348875367","0.45","0.0025","0.033","1348869600","0.47","rain","84.65","1348858800","66.47","1348905600","87.14","1348858800","67.22","1348905600","65.45","0.82","1018.03","0.52","7.51","1348866000","268","0.32","","","8.59","",,"1348833600","84.65","1348858800","63.16","1348833600","87.14","1348858800"
"Sat Sep 29 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1348918914","1348961681","0.48","0.0031","0.0251","1348927200","0.56","rain","76.54","1348952400","56.39","1348999200","77.13","1348952400","56.39","1348999200","64.4","0.85","1015.11","1.59","7.01","1348938000","6","0.65","","","8.33","",,"1348977600","76.54","1348952400","62.94","1348977600","77.13","1348952400"
"Sun Sep 30 2012","Rain overnight.","rain","1349005358","1349047996","0.52","0.0072","0.1011","1349064000","0.98","rain","69.4","1349031600","62.28","1349078400","69.54","1349031600","62.76","1349078400","58.66","0.86","1010.72","1.38","6.39","1349064000","47","0.53","","","8.93","",,"1348999200","69.4","1349031600","56.39","1348999200","69.54","1349031600"
"Mon Oct 01 2012","Rain until evening.","rain","1349091803","1349134312","0.55","0.0591","0.2013","1349071200","0.98","rain","76.83","1349118000","59.16","1349182800","78.2","1349118000","59.31","1349182800","66.51","0.93","1001.53","1.42","12.14","1349118000","153","0.9","","","7.69","",,"1349078400","76.83","1349118000","62.76","1349078400","78.2","1349118000"
"Tue Oct 02 2012","Overcast until evening.","cloudy","1349178248","1349220627","0.58","0.0019","0.0062","1349190000","0.69","rain","64.05","1349218800","51.97","1349265600","64.05","1349218800","51.97","1349265600","58.55","0.92","1009.2","1.15","7.17","1349190000","262","0.77","","","7.25","",,"1349236800","64.05","1349218800","55.42","1349236800","64.37","1349154000"
"Wed Oct 03 2012","Foggy in the morning.","fog","1349264694","1349306944","0.61","0.0004","0.0016","1349265600","0.25","rain","74.22","1349298000","55.35","1349352000","74.22","1349298000","55.35","1349352000","56.32","0.83","1019.11","0.95","7.41","1349290800","184","0.33","","","6.87","",,"1349265600","74.22","1349298000","51.97","1349265600","74.22","1349298000"
"Thu Oct 04 2012","Partly cloudy in the afternoon.","partly-cloudy-day","1349351139","1349393260","0.64","0.0003","0.0005","1349355600","0.07","rain","79.7","1349384400","55.7","1349438400","79.74","1349384400","55.7","1349438400","58.81","0.8","1023.53","0.38","5.94","1349370000","222","0.08","","","8.05","",,"1349352000","79.7","1349384400","55.35","1349352000","79.74","1349384400"
"Fri Oct 05 2012","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1349437585","1349479577","0.67","0.0004","0.0022","1349452800","0.09","rain","80.34","1349467200","52.1","1349528400","81.06","1349467200","52.1","1349528400","58.94","0.79","1019.78","0.88","7.76","1349474400","202","0.14","","","7.49","",,"1349438400","80.34","1349467200","55.7","1349438400","81.06","1349467200"
"Sat Oct 06 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1349524032","1349565895","0.7","0.003","0.0151","1349575200","0.84","rain","58.63","1349557200","46.52","1349596800","58.63","1349557200","45.42","1349596800","51.77","0.88","1018.02","3.11","12.34","1349535600","7","0.81","","","9.31","",,"1349535600","60.83","1349503200","47.89","1349535600","60.96","1349503200"
"Sun Oct 07 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1349610478","1349652213","0.73","0.0034","0.0581","1349593200","0.81","rain","60.39","1349643600","46.47","1349701200","60.39","1349643600","46","1349686800","43.6","0.77","1020.61","3.02","10.87","1349629200","7","0.66","","","10","",,"1349596800","60.39","1349643600","45.42","1349596800","60.39","1349643600"
"Mon Oct 08 2012","Rain in the morning.","rain","1349696925","1349738532","0.76","0.0092","0.1","1349701200","0.9","rain","56.3","1349726400","38.81","1349784000","56.3","1349726400","38.81","1349784000","45.41","0.85","1021.47","1.87","7.95","1349690400","15","0.75","","","9.59","",,"1349755200","56.3","1349726400","43.64","1349755200","56.3","1349726400"
"Tue Oct 09 2012","Foggy in the morning.","fog","1349783373","1349824851","0.8","0.0004","0.0013","1349787600","0.16","rain","65.34","1349816400","47.61","1349848800","65.34","1349816400","47.61","1349848800","45","0.83","1019.88","0.21","5.84","1349820000","168","0.27","","","6.9","",,"1349784000","65.34","1349816400","38.81","1349784000","65.34","1349816400"
"Wed Oct 10 2012","Mostly cloudy until evening.","partly-cloudy-day","1349869820","1349911171","0.83","0.0002","0.0003","1349870400","0.02","rain","69.32","1349892000","43.28","1349956800","69.32","1349892000","43.28","1349956800","52.74","0.83","1020.67","1.2","10.46","1349899200","316","0.57","","","9.34","",,"1349848800","69.32","1349892000","47.61","1349848800","69.32","1349892000"
"Thu Oct 11 2012","Mostly cloudy throughout the day.","partly-cloudy-night","1349956268","1349997492","0.86","0.0002","0.0004","1349942400","0.04","rain","67.66","1349982000","58.93","1350036000","67.66","1349982000","58.93","1350036000","48.81","0.78","1024.15","0.11","5.59","1349971200","115","0.49","","","9.28","",,"1349956800","67.66","1349982000","43.28","1349956800","67.66","1349982000"
"Fri Oct 12 2012","Rain until afternoon.","rain","1350042717","1350083814","0.9","0.0315","0.1522","1350050400","0.91","rain","69.69","1350079200","60.66","1350122400","70.55","1350079200","60.99","1350118800","61.13","0.92","1024.18","0.29","5.43","1350090000","23","0.88","","","7.74","",,"1350036000","69.69","1350079200","58.93","1350036000","70.55","1350079200"
"Sat Oct 13 2012","Mostly cloudy throughout the day.","partly-cloudy-day","1350129166","1350170136","0.93","0.0003","0.0008","1350147600","0.11","rain","77.04","1350158400","63.98","1350212400","77.52","1350158400","64.1","1350208800","62.47","0.83","1022.87","2.44","11.28","1350183600","145","0.66","","","8.94","",,"1350122400","77.04","1350158400","60.99","1350118800","77.52","1350158400"
"Sun Oct 14 2012","Rain starting in the evening.","rain","1350215615","1350256459","0.97","0.0076","0.0676","1350273600","0.92","rain","75.05","1350237600","59.4","1350302400","75.57","1350237600","59.62","1350302400","63.12","0.81","1017.46","3.89","15.3","1350234000","175","0.72","","","9.7","",,"1350212400","75.05","1350237600","64.1","1350208800","75.57","1350237600"
"Mon Oct 15 2012","Foggy in the morning.","fog","1350302065","1350342783","0.01","0.0054","0.0864","1350277200","0.9","rain","72.99","1350331200","45.47","1350388800","72.99","1350331200","45.47","1350388800","55.14","0.77","1014.79","1.65","10","1350334800","324","0.37","","","7.33","",,"1350360000","72.99","1350331200","50.87","1350360000","72.99","1350331200"
"Tue Oct 16 2012","Partly cloudy starting in the afternoon.","partly-cloudy-night","1350388515","1350429107","0.04","0.0003","0.0007","1350396000","0.07","rain","72.57","1350417600","51.06","1350475200","72.57","1350417600","51.06","1350475200","50.15","0.77","1014.4","0.28","3.78","1350417600","184","0.15","","","9.56","",,"1350388800","72.57","1350417600","45.47","1350388800","72.57","1350417600"
"Wed Oct 17 2012","Heavy rain overnight.","rain","1350474966","1350515433","0.08","0.0003","0.0004","1350478800","0.03","rain","75.6","1350504000","59.57","1350558000","75.6","1350504000","59.78","1350558000","50.93","0.68","1009.73","2.65","13.63","1350496800","159","0.07","","","9.5","",,"1350475200","75.6","1350504000","51.06","1350475200","75.6","1350504000"
"Thu Oct 18 2012","Mostly cloudy until afternoon.","partly-cloudy-day","1350561417","1350601759","0.12","0.0235","0.2708","1350547200","0.99","rain","66.47","1350594000","46.8","1350633600","66.47","1350594000","46.8","1350633600","52.51","0.76","1008.41","1.8","14.8","1350536400","232","0.49","","","9.35","",,"1350612000","67.02","1350540000","53.59","1350612000","67.02","1350540000"
"Fri Oct 19 2012","Mostly cloudy starting in the evening.","partly-cloudy-night","1350647868","1350688087","0.16","0.0002","0.0004","1350651600","0.02","rain","68.03","1350676800","42.17","1350734400","68.03","1350676800","42.17","1350734400","42.12","0.6","1008.77","2.62","14.92","1350673200","246","0.37","","","9.03","",,"1350633600","68.03","1350676800","46.8","1350633600","68.03","1350676800"
"Sat Oct 20 2012","Partly cloudy in the afternoon.","partly-cloudy-day","1350734320","1350774415","0.19","0.0002","0.0002","1350734400","0.01","rain","66.29","1350766800","45.33","1350817200","66.29","1350766800","45.33","1350817200","45.34","0.75","1013.86","1.25","10.64","1350752400","284","0.14","","","10","",,"1350734400","66.29","1350766800","42.17","1350734400","66.29","1350766800"
"Sun Oct 21 2012","Clear throughout the day.","clear-day","1350820772","1350860745","0.23","0.0003","0.0007","1350828000","0.08","rain","76.97","1350853200","54.09","1350896400","76.97","1350853200","54.09","1350896400","49.59","0.75","1019.01","0.83","6.27","1350838800","155","0.03","","","9.86","",,"1350817200","76.97","1350853200","45.33","1350817200","76.97","1350853200"
"Mon Oct 22 2012","Mostly cloudy in the morning.","partly-cloudy-night","1350907225","1350947075","0.27","0.0002","0.0003","1350964800","0.02","rain","80.95","1350939600","52.69","1350993600","80.95","1350939600","52.69","1350993600","53.4","0.7","1020.7","0.89","8.45","1350932400","177","0.24","","","9.68","",,"1350896400","80.95","1350939600","54.09","1350896400","80.95","1350939600"
"Tue Oct 23 2012","Clear throughout the day.","clear-day","1350993678","1351033407","0.3","0.0002","0.0003","1350997200","0.02","rain","78.98","1351022400","50.03","1351076400","78.98","1351022400","50.03","1351076400","52.85","0.71","1019.61","0.96","8.21","1351015200","180","0.1","","","9.63","",,"1350993600","78.98","1351022400","52.69","1350993600","78.98","1351022400"
"Wed Oct 24 2012","Clear throughout the day.","clear-day","1351080132","1351119739","0.34","0.0003","0.0004","1351083600","0.04","rain","79.34","1351112400","54.77","1351159200","79.34","1351112400","54.77","1351159200","53.82","0.75","1019.34","0.67","6.55","1351098000","171","0.02","","","9.42","",,"1351076400","79.34","1351112400","50.03","1351076400","79.34","1351112400"
"Thu Oct 25 2012","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1351166586","1351206073","0.37","0.0002","0.0005","1351202400","0.03","rain","78.89","1351195200","55.52","1351252800","78.89","1351195200","55.52","1351252800","57.3","0.77","1017.05","1.3","9.38","1351188000","160","0.2","","","9.49","",,"1351159200","78.89","1351195200","54.77","1351159200","78.89","1351195200"
"Fri Oct 26 2012","Mostly cloudy throughout the day.","partly-cloudy-night","1351253040","1351292408","0.4","0.0003","0.0011","1351299600","0.1","rain","77.48","1351281600","45.65","1351342800","77.76","1351281600","42.34","1351342800","56.44","0.82","1016.29","1.64","12.7","1351292400","345","0.38","","","9.17","",,"1351310400","77.48","1351281600","47.72","1351310400","77.76","1351281600"
"Sat Oct 27 2012","Overcast throughout the day.","cloudy","1351339495","1351378744","0.44","0.0016","0.0217","1351335600","0.75","rain","50.02","1351382400","47.57","1351429200","50.02","1351382400","44.58","1351429200","44.69","0.87","1016.42","5.4","14.2","1351378800","1","1","","","9.5","",,"1351342800","50.83","1351393200","42.34","1351342800","50.83","1351393200"
"Sun Oct 28 2012","Mostly cloudy until afternoon.","partly-cloudy-day","1351425950","1351465081","0.47","0.0005","0.0006","1351418400","0.03","rain","58.47","1351454400","36.21","1351512000","58.47","1351454400","33.27","1351512000","39.53","0.67","1015.51","5.52","16.06","1351440000","351","0.64","","","9.87","",,"1351483200","58.47","1351454400","43.35","1351483200","58.47","1351454400"
"Mon Oct 29 2012","Clear throughout the day.","clear-day","1351512406","1351551420","0.49","0.0004","0.0005","1351526400","0.01","rain","54.25","1351544400","40.22","1351598400","54.25","1351544400","37.31","1351584000","29.71","0.57","1017.22","5.4","17.61","1351526400","336","0.02","","","9.69","",,"1351512000","54.25","1351544400","33.27","1351512000","54.25","1351544400"
"Tue Oct 30 2012","Partly cloudy in the morning.","partly-cloudy-night","1351598862","1351637760","0.53","0.0005","0.0006","1351656000","0.02","rain","55.64","1351630800","32.69","1351684800","55.64","1351630800","32.69","1351684800","28.63","0.51","1011.88","4.95","16.58","1351612800","300","0.17","","","9.68","",,"1351598400","55.64","1351630800","37.31","1351584000","55.64","1351630800"
"Wed Oct 31 2012","Partly cloudy overnight.","partly-cloudy-night","1351685318","1351724101","0.56","0.0005","0.0006","1351666800","0.02","rain","62.56","1351713600","30.35","1351771200","62.56","1351713600","30.35","1351771200","29.75","0.56","1013.4","2.18","11.35","1351713600","285","0.08","","","9.76","",,"1351684800","62.56","1351713600","32.69","1351684800","62.56","1351713600"
"Thu Nov 01 2012","Mostly cloudy starting in the evening.","partly-cloudy-night","1351771775","1351810443","0.59","0.0005","0.0007","1351756800","0.02","rain","63.85","1351803600","40.71","1351854000","63.85","1351803600","40.71","1351854000","30.02","0.58","1016.05","0.95","8.38","1351792800","297","0.14","","","9.67","",,"1351771200","63.85","1351803600","30.35","1351771200","63.85","1351803600"
"Fri Nov 02 2012","Clear throughout the day.","clear-day","1351858231","1351896787","0.62","0.0005","0.0007","1351861200","0.02","rain","74.36","1351886400","44.05","1351944000","74.36","1351886400","44.05","1351944000","43.31","0.66","1015.54","1.12","8.81","1351875600","284","0.18","","","9.69","",,"1351854000","74.36","1351886400","40.71","1351854000","74.36","1351886400"
