time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Sat Jun 04 2016","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1465036522","1465088313","0.98","0.0063","0.0471","1465056000","0.73","rain","83.34","1465066800","70.07","1465124400","87.93","1465066800","71.26","1465124400","70.08","0.86","1013.11","1.17","8.49","1465063200","202","0.48","","","9.12","",,"1465034400","83.34","1465066800","70.55","1465034400","87.93","1465066800"
"Sun Jun 05 2016","Heavy rain starting in the afternoon, continuing until evening.","rain","1465122910","1465174746","0.03","0.023","0.2657","1465164000","0.91","rain","80.89","1465156800","67.02","1465210800","84.92","1465156800","68.01","1465210800","69.85","0.92","1010.9","1.09","7.53","1465160400","201","0.79","","","9.22","",,"1465185600","80.89","1465156800","70.67","1465185600","84.92","1465156800"
"Mon Jun 06 2016","Foggy in the morning.","fog","1465209300","1465261177","0.06","0.0002","0.001","1465189200","0.11","rain","84.82","1465250400","60.6","1465297200","86.77","1465246800","60.84","1465297200","66.58","0.77","1009.83","0.57","6.24","1465246800","344","0.54","","","8.06","",,"1465210800","84.82","1465250400","68.01","1465210800","86.77","1465246800"
"Tue Jun 07 2016","Clear throughout the day.","clear-day","1465295692","1465347608","0.1","0.0002","0.0043","1465329600","0.04","rain","88.04","1465326000","57.33","1465383600","88.92","1465326000","57.33","1465383600","60.5","0.65","1009.54","1.82","13.01","1465326000","319","0.03","","","9.89","",,"1465297200","88.04","1465326000","60.84","1465297200","88.92","1465326000"
"Wed Jun 08 2016","Clear throughout the day.","clear-day","1465382084","1465434037","0.13","0.0002","0.0042","1465398000","0.04","rain","83.39","1465423200","56.07","1465470000","83.39","1465423200","56.07","1465470000","54.95","0.59","1014.25","1.42","9.94","1465401600","4","0","","","9.95","",,"1465383600","83.39","1465423200","57.33","1465383600","83.39","1465423200"
"Thu Jun 09 2016","Clear throughout the day.","clear-day","1465468479","1465520465","0.17","0","0.0008","1465516800","0","","85.85","1465506000","58.41","1465556400","85.85","1465506000","58.41","1465556400","55.72","0.61","1016.25","0.53","6.38","1465491600","9","0.05","","","9.96","",,"1465470000","85.85","1465506000","56.07","1465470000","85.85","1465506000"
"Fri Jun 10 2016","Clear throughout the day.","clear-day","1465554875","1465606892","0.2","0.0001","0.0013","1465592400","0.02","rain","92.62","1465592400","62.93","1465642800","92.62","1465592400","63.19","1465642800","58.43","0.6","1017.41","0.23","6.31","1465588800","156","0.01","","","9.86","",,"1465556400","92.62","1465592400","58.41","1465556400","92.62","1465592400"
"Sat Jun 11 2016","Partly cloudy in the evening.","partly-cloudy-night","1465641273","1465693318","0.23","0","0","","0","","92.15","1465682400","70.8","1465729200","96.42","1465682400","71.85","1465729200","65.39","0.65","1018.47","0.77","8.05","1465668000","222","0.1","","","9.85","",,"1465642800","92.15","1465682400","63.19","1465642800","96.42","1465682400"
"Sun Jun 12 2016","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1465727672","1465779742","0.26","0.0064","0.1234","1465765200","0.51","rain","89.86","1465754400","70.28","1465815600","97.61","1465754400","71.52","1465815600","71.34","0.78","1018.11","0.49","6.66","1465761600","253","0.22","","","9.92","",,"1465729200","89.86","1465754400","71.85","1465729200","97.61","1465754400"
"Mon Jun 13 2016","Humid throughout the day and partly cloudy overnight.","partly-cloudy-night","1465814073","1465866165","0.29","0.0018","0.0391","1465866000","0.09","rain","94.15","1465851600","72.77","1465902000","100.71","1465851600","74.12","1465902000","71.25","0.73","1014.43","0.42","4.88","1465844400","267","0.16","","","9.3","",,"1465815600","94.15","1465851600","71.52","1465815600","100.71","1465851600"
"Tue Jun 14 2016","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1465900475","1465952587","0.32","0.0003","0.0021","1465956000","0.09","rain","90.99","1465938000","74.1","1465977600","98.18","1465938000","75.51","1465977600","71.83","0.74","1012.26","1.92","9.75","1465927200","217","0.33","","","9.94","",,"1465902000","90.99","1465938000","74.12","1465902000","98.18","1465938000"
"Wed Jun 15 2016","Rain in the evening.","rain","1465986879","1466039007","0.35","0.0162","0.2055","1466038800","0.93","rain","89.78","1466024400","68.8","1466064000","99.74","1466024400","69.9","1466064000","71.94","0.83","1013.45","1.35","10.25","1466035200","226","0.72","","","9.71","",,"1466049600","89.78","1466024400","70.22","1466049600","99.74","1466024400"
"Thu Jun 16 2016","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1466073284","1466125426","0.38","0.0003","0.0021","1466074800","0.27","rain","94.43","1466114400","73.99","1466161200","103.64","1466103600","75.58","1466161200","71.13","0.76","1012.37","0.89","7.93","1466114400","282","0.28","","","9.87","",,"1466064000","94.43","1466114400","69.9","1466064000","103.64","1466103600"
"Fri Jun 17 2016","Humid and partly cloudy throughout the day.","partly-cloudy-day","1466159691","1466211844","0.41","0","0","","0","","91.76","1466190000","67.36","1466247600","102.38","1466186400","68.16","1466247600","72.02","0.76","1011.03","1.33","9.94","1466215200","331","0.35","","","9.09","",,"1466222400","91.76","1466190000","74.2","1466222400","102.38","1466186400"
"Sat Jun 18 2016","Mostly cloudy until evening.","partly-cloudy-day","1466246099","1466298260","0.44","0","0","","0","","85.06","1466283600","68.87","1466326800","88.47","1466283600","69.43","1466326800","66.47","0.73","1017.52","1.52","11.76","1466265600","126","0.36","","","9.79","",,"1466247600","85.06","1466283600","68.16","1466247600","88.47","1466283600"
"Sun Jun 19 2016","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1466332509","1466384675","0.47","0","0","","0","","87.29","1466370000","61.3","1466420400","88.24","1466370000","61.31","1466420400","63.18","0.62","1024.03","1.68","10.76","1466344800","145","0.2","","","9.89","",,"1466326800","87.29","1466370000","69.43","1466326800","88.24","1466370000"
"Mon Jun 20 2016","Partly cloudy starting in the afternoon.","partly-cloudy-day","1466418920","1466471088","0.51","0","0","","0","","88.11","1466452800","67.08","1466503200","88.11","1466452800","67.69","1466503200","60.81","0.62","1024","0.57","6.28","1466438400","214","0.15","","","9.7","",,"1466420400","88.11","1466452800","61.31","1466420400","88.11","1466452800"
"Tue Jun 21 2016","Partly cloudy throughout the day.","partly-cloudy-day","1466505332","1466557500","0.54","0","0","","0","","90","1466542800","70.9","1466593200","95.53","1466542800","71.66","1466593200","67.77","0.7","1019.36","1.34","8.08","1466542800","242","0.5","","","9.96","",,"1466503200","90","1466542800","67.69","1466503200","95.53","1466542800"
"Wed Jun 22 2016","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1466591746","1466643910","0.57","0","0","","0","","93.11","1466629200","73.42","1466679600","100.16","1466629200","74.37","1466679600","70.12","0.67","1017.38","1.74","9.41","1466622000","226","0.23","","","9.98","",,"1466593200","93.11","1466629200","71.66","1466593200","100.16","1466629200"
"Thu Jun 23 2016","Partly cloudy in the morning and humid throughout the day.","partly-cloudy-night","1466678162","1466730319","0.61","0","0","","0","","94.04","1466715600","74.58","1466769600","100.26","1466715600","75.52","1466769600","70.73","0.66","1016.73","2","9.75","1466712000","240","0.26","","","9.99","",,"1466679600","94.04","1466715600","74.37","1466679600","100.26","1466715600"
"Fri Jun 24 2016","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1466764578","1466816726","0.64","0.0015","0.0108","1466766000","0.37","rain","92.85","1466798400","71.65","1466852400","102.19","1466798400","72.77","1466852400","71.57","0.71","1016.81","1.31","10.74","1466794800","272","0.38","","","9.86","",,"1466769600","92.85","1466798400","75.52","1466769600","102.19","1466798400"
"Sat Jun 25 2016","Light rain in the evening.","rain","1466850997","1466903132","0.68","0.0045","0.0485","1466902800","0.3","rain","96.14","1466884800","72.02","1466938800","103.88","1466881200","73.25","1466938800","70.32","0.71","1017.78","0.27","9.74","1466899200","337","0.28","","","9.82","",,"1466852400","96.14","1466884800","72.77","1466852400","103.88","1466881200"
"Sun Jun 26 2016","Partly cloudy in the morning and humid throughout the day.","partly-cloudy-day","1466937416","1466989536","0.71","0.0021","0.0278","1466985600","0.34","rain","94.54","1466974800","71.47","1467025200","102.74","1466967600","72.76","1467025200","71.11","0.74","1018.45","0.54","6.18","1466982000","139","0.29","","","9.55","",,"1466938800","94.54","1466974800","73.25","1466938800","102.74","1466967600"
"Mon Jun 27 2016","Rain starting in the afternoon, continuing until evening.","rain","1467023837","1467075938","0.75","0.0092","0.0836","1467064800","0.69","rain","92.82","1467054000","71.99","1467093600","102.45","1467054000","73.33","1467093600","71.53","0.83","1017.34","0.19","13.24","1467061200","254","0.33","","","9.5","",,"1467025200","92.82","1467054000","72.76","1467025200","102.45","1467054000"
"Tue Jun 28 2016","Mostly cloudy until afternoon.","partly-cloudy-day","1467110258","1467162339","0.79","0.0002","0.001","1467165600","0.09","rain","91.54","1467151200","69.15","1467198000","93.74","1467147600","69.8","1467198000","68.76","0.72","1015.96","1.52","9.63","1467136800","22","0.46","","","9.19","",,"1467093600","91.54","1467151200","73.33","1467093600","93.74","1467147600"
"Wed Jun 29 2016","Clear throughout the day.","clear-day","1467196682","1467248739","0.83","0","0","","0","","88.87","1467230400","61.47","1467284400","90.29","1467226800","61.47","1467284400","64.67","0.65","1015.06","1.69","9.46","1467237600","0","0.05","","","9.94","",,"1467198000","88.87","1467230400","69.8","1467198000","90.29","1467226800"
"Thu Jun 30 2016","Clear throughout the day.","clear-day","1467283106","1467335136","0.86","0","0","","0","","89.43","1467320400","60.37","1467370800","89.43","1467320400","60.44","1467370800","57.33","0.57","1015.13","1.19","7.37","1467316800","2","0.01","","","9.97","",,"1467284400","89.43","1467320400","61.47","1467284400","89.43","1467320400"
"Fri Jul 01 2016","Clear throughout the day.","clear-day","1467369532","1467421532","0.9","0","0","","0","","92.23","1467406800","70.82","1467457200","95.18","1467406800","71.86","1467457200","63.59","0.65","1015.15","1.12","7.88","1467406800","303","0.08","","","9.97","",,"1467370800","92.23","1467406800","60.44","1467370800","95.18","1467406800"
"Sat Jul 02 2016","Partly cloudy in the afternoon.","partly-cloudy-day","1467455958","1467507927","0.94","0","0","","0","","93.97","1467493200","69.88","1467540000","95.21","1467489600","70.72","1467540000","67.42","0.64","1016.48","0.96","7.16","1467489600","334","0.15","","","9.9","",,"1467457200","93.97","1467493200","71.86","1467457200","95.21","1467489600"
"Sun Jul 03 2016","Partly cloudy starting in the afternoon, continuing until evening, and humid throughout the day.","partly-cloudy-day","1467542386","1467594320","0.97","0.0023","0.0313","1467583200","0.33","rain","93.17","1467576000","74.51","1467630000","100.24","1467576000","75.71","1467630000","70.01","0.69","1015.42","1.06","11.31","1467579600","201","0.18","","","9.94","",,"1467540000","93.17","1467576000","70.72","1467540000","100.24","1467576000"
"Mon Jul 04 2016","Rain overnight.","rain","1467628815","1467680711","0.02","0.0002","0.0053","1467691200","0.11","rain","94.48","1467666000","73.84","1467723600","99.24","1467666000","75.34","1467723600","70.61","0.65","1014.59","3.22","14.41","1467655200","217","0.28","","","9.94","",,"1467630000","94.48","1467666000","75.71","1467630000","99.24","1467666000"
"Tue Jul 05 2016","Heavy rain until afternoon.","rain","1467715245","1467767101","0.05","0.0332","0.3309","1467738000","1","rain","79.68","1467763200","72.52","1467802800","83.85","1467763200","73.96","1467802800","72.8","0.9","1016.11","1.43","9.66","1467738000","209","0.69","","","9.24","",,"1467723600","79.68","1467763200","75.34","1467723600","83.85","1467763200"
"Wed Jul 06 2016","Light rain in the morning.","rain","1467801676","1467853489","0.08","0.0039","0.0365","1467799200","0.66","rain","91.62","1467838800","74.94","1467889200","100.72","1467831600","76.15","1467889200","73.21","0.78","1016.11","2.27","11.4","1467828000","219","0.52","","","9.85","",,"1467802800","91.62","1467838800","73.96","1467802800","100.72","1467831600"
"Thu Jul 07 2016","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1467888107","1467939875","0.12","0","0","","0","","92.52","1467928800","74.57","1467968400","100.39","1467918000","75.98","1467968400","72.26","0.7","1015.04","3","11.25","1467910800","226","0.35","","","9.96","",,"1467889200","92.52","1467928800","76.15","1467889200","100.39","1467918000"
"Fri Jul 08 2016","Humid and partly cloudy throughout the day.","partly-cloudy-day","1467974540","1468026260","0.15","0.0026","0.0375","1468036800","0.13","rain","94.42","1468015200","72.77","1468058400","104.84","1468004400","73.89","1468058400","73.16","0.71","1015.65","2.08","11.12","1467997200","256","0.37","","","9.85","",,"1467968400","94.42","1468015200","75.98","1467968400","104.84","1468004400"
"Sat Jul 09 2016","Rain starting in the evening.","rain","1468060974","1468112643","0.18","0.0078","0.0747","1468119600","0.86","rain","91.71","1468098000","71.31","1468148400","98.24","1468098000","72.65","1468148400","70.39","0.73","1016.26","0.78","7.26","1468112400","333","0.44","","","9.72","",,"1468123200","91.71","1468098000","73.88","1468123200","98.24","1468098000"
"Sun Jul 10 2016","Rain overnight.","rain","1468147409","1468199024","0.21","0.0055","0.0886","1468209600","0.91","rain","87.93","1468184400","69.55","1468234800","94.61","1468180800","70.72","1468234800","71.53","0.84","1016.55","0.03","3.49","1468188000","170","0.54","","","9.7","",,"1468148400","87.93","1468184400","72.65","1468148400","94.61","1468180800"
"Mon Jul 11 2016","Partly cloudy until evening.","partly-cloudy-day","1468233844","1468285404","0.24","0.0037","0.0751","1468213200","0.86","rain","88.32","1468270800","68.97","1468321200","93.42","1468270800","69.99","1468321200","69.89","0.8","1017.14","1.18","8.09","1468281600","200","0.48","","","9.64","",,"1468234800","88.32","1468270800","70.72","1468234800","93.42","1468270800"
"Tue Jul 12 2016","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1468320280","1468371782","0.27","0","0","","0","","91.81","1468357200","68.76","1468404000","98.84","1468357200","69.68","1468404000","69.95","0.74","1017.91","1.71","10.1","1468371600","202","0.16","","","9.99","",,"1468321200","91.81","1468357200","69.99","1468321200","98.84","1468357200"
"Wed Jul 13 2016","Mostly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1468406717","1468458159","0.3","0","0.0008","1468418400","0","","92.69","1468443600","71.8","1468494000","100.89","1468440000","72.9","1468494000","70.82","0.75","1018.9","1.1","6.64","1468447200","206","0.25","","","9.86","",,"1468404000","92.69","1468443600","69.68","1468404000","100.89","1468440000"
"Thu Jul 14 2016","Rain starting in the afternoon.","rain","1468493155","1468544534","0.33","0.0218","0.174","1468526400","0.98","rain","91.32","1468522800","70.34","1468576800","100.31","1468522800","71.6","1468576800","71.38","0.84","1017.1","0.87","10.16","1468522800","202","0.34","","","9.62","",,"1468494000","91.32","1468522800","72.9","1468494000","100.31","1468522800"
"Fri Jul 15 2016","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1468579594","1468630907","0.36","0.0001","0.0006","1468558800","0.06","rain","87.58","1468620000","70.71","1468666800","94.11","1468616400","71.99","1468666800","70.82","0.82","1016.54","0.26","5.25","1468620000","251","0.53","","","9.81","",,"1468576800","87.58","1468620000","71.6","1468576800","94.11","1468616400"
"Sat Jul 16 2016","Rain in the afternoon.","rain","1468666033","1468717279","0.39","0.0107","0.1539","1468702800","0.58","rain","89.01","1468692000","69.04","1468749600","97.06","1468692000","70.16","1468749600","71.32","0.85","1017.57","0.14","10.19","1468699200","190","0.33","","","9.32","",,"1468666800","89.01","1468692000","71.99","1468666800","97.06","1468692000"
"Sun Jul 17 2016","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1468752473","1468803649","0.42","0.0001","0.0011","1468756800","0.17","rain","91.78","1468792800","72.33","1468839600","99.53","1468785600","73.67","1468839600","71.28","0.76","1020.4","0.73","6.52","1468785600","184","0.16","","","9.42","",,"1468749600","91.78","1468792800","70.16","1468749600","99.53","1468785600"
"Mon Jul 18 2016","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1468838913","1468890018","0.45","0.0006","0.0093","1468875600","0.02","rain","92.81","1468875600","72.71","1468926000","101.11","1468875600","74.14","1468926000","72.88","0.76","1022.14","0.32","5.87","1468864800","215","0.16","","","9.83","",,"1468839600","92.81","1468875600","73.67","1468839600","101.11","1468875600"
"Tue Jul 19 2016","Heavy rain in the evening.","rain","1468925354","1468976385","0.48","0.0146","0.2544","1468972800","0.5","rain","94.03","1468962000","71.98","1469012400","103.87","1468962000","73.38","1469012400","73.34","0.78","1021.67","0.2","9.68","1468969200","228","0.25","","","9.66","",,"1468926000","94.03","1468962000","74.14","1468926000","103.87","1468962000"
"Wed Jul 20 2016","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1469011795","1469062751","0.52","0.0005","0.0068","1469055600","0.23","rain","94.92","1469044800","73.12","1469098800","103.24","1469044800","74.53","1469098800","72.79","0.75","1020.71","0.1","6.84","1469052000","345","0.2","","","9.77","",,"1469012400","94.92","1469044800","73.38","1469012400","103.24","1469044800"
"Thu Jul 21 2016","Humid throughout the day.","clear-day","1469098237","1469149115","0.56","0","0.0002","1469145600","0","","96.3","1469134800","72.71","1469185200","104.16","1469127600","74.01","1469185200","72.03","0.69","1018.81","0.42","5.65","1469131200","323","0.1","","","9.71","",,"1469098800","96.3","1469134800","74.53","1469098800","104.16","1469127600"
"Fri Jul 22 2016","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1469184680","1469235478","0.59","0.0028","0.0505","1469217600","0.37","rain","92.13","1469224800","73.11","1469271600","103.26","1469210400","74.55","1469271600","73.25","0.74","1017.12","0.42","6.85","1469214000","208","0.17","","","9.88","",,"1469185200","92.13","1469224800","74.01","1469185200","103.26","1469210400"
"Sat Jul 23 2016","Light rain in the evening.","rain","1469271123","1469321839","0.63","0.0055","0.0525","1469325600","0.35","rain","94.05","1469304000","72.95","1469358000","104.62","1469300400","74.43","1469358000","73.06","0.77","1014.98","0.53","8.67","1469307600","200","0.26","","","9.54","",,"1469271600","94.05","1469304000","74.55","1469271600","104.62","1469300400"
"Sun Jul 24 2016","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1469357566","1469408198","0.67","0.0023","0.0326","1469390400","0.16","rain","91.23","1469383200","72.8","1469444400","102.49","1469386800","74.23","1469444400","74.03","0.79","1015.53","0.44","8.09","1469390400","182","0.18","","","9.38","",,"1469358000","91.23","1469383200","74.43","1469358000","102.49","1469386800"
"Mon Jul 25 2016","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1469444010","1469494556","0.7","0","0","","0","","95.82","1469484000","76.41","1469530800","101.83","1469480400","77.91","1469530800","71.96","0.7","1015.69","0.68","7.29","1469473200","210","0.11","","","9.61","",,"1469444400","95.82","1469484000","74.23","1469444400","101.83","1469480400"
"Tue Jul 26 2016","Humid throughout the day and partly cloudy in the morning.","partly-cloudy-night","1469530454","1469580913","0.74","0.0001","0.0023","1469509200","0.02","rain","95.44","1469570400","74.59","1469617200","104.2","1469563200","76.01","1469617200","72.1","0.68","1015.33","1.17","9.8","1469509200","179","0.22","","","9.96","",,"1469530800","95.44","1469570400","77.91","1469530800","104.2","1469563200"
"Wed Jul 27 2016","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1469616898","1469667268","0.78","0","0.0008","1469660400","0","","90.67","1469656800","74.8","1469710800","98.39","1469653200","76.29","1469710800","72.63","0.75","1015.06","2.23","11.86","1469664000","185","0.42","","","9.95","",,"1469617200","90.67","1469656800","76.01","1469617200","98.39","1469653200"
"Thu Jul 28 2016","Rain starting in the afternoon, continuing until evening.","rain","1469703342","1469753622","0.82","0.0172","0.0945","1469732400","0.95","rain","78.21","1469725200","72.17","1469768400","79.81","1469725200","73.6","1469757600","72.77","0.92","1014.31","1.98","11.16","1469721600","215","0.86","","","8.79","",,"1469757600","78.21","1469725200","73.6","1469757600","79.81","1469725200"
"Fri Jul 29 2016","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1469789787","1469839974","0.85","0.0003","0.0014","1469836800","0.09","rain","87.03","1469829600","70.51","1469865600","94.6","1469829600","71.62","1469865600","72.76","0.85","1015.04","1.29","8.82","1469822400","231","0.64","","","9.55","",,"1469768400","87.03","1469829600","73.64","1469768400","94.6","1469829600"
"Sat Jul 30 2016","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1469876232","1469926325","0.89","0.0033","0.023","1469880000","0.72","rain","86.95","1469898000","71.05","1469962800","94.54","1469898000","72.38","1469962800","71.07","0.84","1015.42","0.42","5.61","1469898000","236","0.35","","","9.92","",,"1469865600","86.95","1469898000","71.62","1469865600","94.54","1469898000"
"Sun Jul 31 2016","Mostly cloudy in the morning and humid throughout the day.","partly-cloudy-night","1469962677","1470012675","0.93","0.0038","0.0422","1469998800","0.51","rain","89.01","1469991600","69.64","1470049200","98.24","1469991600","70.85","1470049200","72.29","0.84","1016.66","0.2","8.56","1469995200","236","0.35","","","9.52","",,"1469962800","89.01","1469991600","72.38","1469962800","98.24","1469991600"
"Mon Aug 01 2016","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1470049123","1470099023","0.96","0.0003","0.0027","1470099600","0.03","rain","93.52","1470088800","72.7","1470135600","101.98","1470085200","74.11","1470135600","71.85","0.77","1017.5","0.49","6.76","1470074400","267","0.19","","","8.67","",,"1470049200","93.52","1470088800","70.85","1470049200","101.98","1470085200"
"Tue Aug 02 2016","Heavy rain until afternoon.","rain","1470135568","1470185370","0.99","0.0285","0.2371","1470153600","0.97","rain","81.27","1470178800","72.11","1470211200","87.09","1470178800","73.58","1470211200","72.6","0.91","1017.86","0.17","6.49","1470150000","331","0.42","","","8.81","",,"1470135600","81.27","1470178800","74.11","1470135600","87.09","1470178800"
"Wed Aug 03 2016","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1470222014","1470271716","0.03","0.001","0.0047","1470232800","0.28","rain","91","1470258000","71.14","1470308400","101.77","1470254400","72.49","1470308400","73.71","0.84","1015.78","0.3","5.02","1470268800","321","0.48","","","8.45","",,"1470211200","91","1470258000","73.58","1470211200","101.77","1470254400"
"Thu Aug 04 2016","Humid throughout the day and partly cloudy overnight.","partly-cloudy-night","1470308460","1470358060","0.07","0.0006","0.0079","1470337200","0.26","rain","91.41","1470344400","73.51","1470394800","101.16","1470344400","75","1470394800","72.76","0.8","1014.23","0.61","8.91","1470333600","309","0.17","","","9.1","",,"1470308400","91.41","1470344400","72.49","1470308400","101.16","1470344400"
"Fri Aug 05 2016","Partly cloudy in the morning and humid throughout the day.","partly-cloudy-night","1470394905","1470444404","0.1","0.0001","0.0011","1470441600","0.01","rain","95.01","1470430800","72.81","1470481200","104.11","1470416400","74.17","1470481200","72.94","0.74","1013.58","0.63","8.19","1470423600","322","0.31","","","9.52","",,"1470394800","95.01","1470430800","75","1470394800","104.11","1470416400"
"Sat Aug 06 2016","Humid and partly cloudy throughout the day.","partly-cloudy-day","1470481351","1470530746","0.13","0.0028","0.0263","1470528000","0.19","rain","92.52","1470517200","72.45","1470567600","105.31","1470517200","73.91","1470567600","73.18","0.8","1012.88","0.18","4.82","1470520800","237","0.37","","","9.58","",,"1470481200","92.52","1470517200","74.17","1470481200","105.31","1470517200"
"Sun Aug 07 2016","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1470567797","1470617086","0.16","0","0","","0","","90.11","1470603600","73.19","1470654000","100.99","1470603600","74.64","1470654000","73.95","0.81","1011.99","0.97","8.8","1470596400","1","0.4","","","8.54","",,"1470567600","90.11","1470603600","73.91","1470567600","100.99","1470603600"
"Mon Aug 08 2016","Rain starting in the evening.","rain","1470654243","1470703426","0.19","0.0077","0.0865","1470711600","0.62","rain","90.53","1470693600","74.36","1470736800","102.01","1470693600","75.97","1470736800","74.33","0.81","1011.39","0.56","7.22","1470679200","89","0.42","","","9.14","",,"1470654000","90.53","1470693600","74.64","1470654000","102.01","1470693600"
"Tue Aug 09 2016","Humid throughout the day and mostly cloudy until evening.","partly-cloudy-day","1470740689","1470789764","0.22","0.0025","0.0304","1470765600","0.5","rain","86.64","1470776400","76.89","1470826800","97","1470776400","78.4","1470826800","74.63","0.85","1013.82","0.86","8.65","1470754800","123","0.48","","","9.44","",,"1470736800","86.64","1470776400","75.97","1470736800","97","1470776400"
"Wed Aug 10 2016","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1470827135","1470876101","0.25","0.0003","0.0016","1470848400","0.17","rain","88.65","1470866400","76.57","1470920400","97.33","1470866400","78.16","1470920400","73.46","0.78","1016.56","1.78","8.41","1470855600","114","0.71","","","9.88","",,"1470826800","88.65","1470866400","78.4","1470826800","97.33","1470866400"
"Thu Aug 11 2016","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1470913580","1470962437","0.28","0.0002","0.0017","1470924000","0.23","rain","88.46","1470952800","74.54","1470996000","96.32","1470952800","75.95","1470996000","73.32","0.78","1015.85","2.1","10.38","1470945600","130","0.78","","","9.55","",,"1470920400","88.46","1470952800","78.16","1470920400","96.32","1470952800"
"Fri Aug 12 2016","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1471000026","1471048772","0.31","0.0011","0.0112","1471042800","0.37","rain","87.84","1471032000","74.65","1471064400","95.93","1471032000","76.14","1471064400","73.1","0.8","1013.26","2.19","11.39","1471021200","154","0.56","","","9.88","",,"1470996000","87.84","1471032000","75.95","1470996000","95.93","1471032000"
"Sat Aug 13 2016","Humid throughout the day and mostly cloudy until evening.","partly-cloudy-day","1471086472","1471135106","0.34","0.0028","0.0303","1471136400","0.5","rain","87.01","1471118400","70.28","1471168800","93.13","1471118400","71.51","1471168800","72.27","0.84","1014.76","1.82","11.47","1471125600","181","0.72","","","9.46","",,"1471147200","87.01","1471118400","73.96","1471147200","93.13","1471118400"
"Sun Aug 14 2016","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1471172917","1471221439","0.37","0.0003","0.0033","1471222800","0.15","rain","91.36","1471212000","71.25","1471258800","98.21","1471208400","72.44","1471258800","71.36","0.79","1017.58","1.53","9.86","1471208400","185","0.29","","","9.61","",,"1471168800","91.36","1471212000","71.51","1471168800","98.21","1471208400"
"Mon Aug 15 2016","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1471259363","1471307771","0.4","0","0","","0","","91.08","1471298400","72.66","1471345200","96.81","1471291200","73.91","1471345200","70.63","0.74","1019.16","1.99","11.32","1471284000","188","0.21","","","9.74","",,"1471258800","91.08","1471298400","72.44","1471258800","96.81","1471291200"
"Tue Aug 16 2016","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1471345808","1471394101","0.44","0","0","","0","","93.97","1471381200","70.8","1471431600","99.2","1471377600","71.96","1471431600","70.49","0.7","1020.24","1.44","10.77","1471374000","209","0.2","","","9.79","",,"1471345200","93.97","1471381200","73.91","1471345200","99.2","1471377600"
"Wed Aug 17 2016","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1471432254","1471480431","0.47","0","0","","0","","92.79","1471467600","72.8","1471514400","99.34","1471467600","74.13","1471514400","70.59","0.72","1020.37","0.92","8.75","1471467600","268","0.16","","","9.58","",,"1471431600","92.79","1471467600","71.96","1471431600","99.34","1471467600"
"Thu Aug 18 2016","Rain starting in the afternoon, continuing until evening.","rain","1471518699","1471566760","0.51","0.0134","0.1233","1471554000","0.86","rain","89.41","1471543200","72.26","1471604400","97.44","1471543200","73.76","1471604400","72.29","0.85","1018.93","0.21","6.34","1471543200","9","0.48","","","8.98","",,"1471514400","89.41","1471543200","74.13","1471514400","97.44","1471543200"
