time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Thu Jun 04 2015","Mostly cloudy until evening.","partly-cloudy-day","1433414132","1433465888","0.57","0","0","","0","","82.5","1433455200","63.19","1433502000","84.93","1433455200","63.75","1433502000","65.07","0.81","1016.12","0.8","7.08","1433426400","127","0.44","","","9.59","",,"1433412000","82.5","1433455200","62.96","1433412000","84.93","1433455200"
"Fri Jun 05 2015","Mostly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1433500519","1433552321","0.6","0.0018","0.0173","1433538000","0.16","rain","84.73","1433530800","64.7","1433588400","87.82","1433530800","65.39","1433588400","66.96","0.81","1016.89","0.15","4.37","1433538000","267","0.29","","","9.03","",,"1433502000","84.73","1433530800","63.75","1433502000","87.82","1433530800"
"Sat Jun 06 2015","Partly cloudy in the afternoon.","partly-cloudy-day","1433586908","1433638754","0.64","0.0001","0.0003","1433592000","0.06","rain","88.45","1433624400","65.67","1433674800","91.16","1433624400","66.43","1433674800","66.92","0.75","1015.05","0.85","6.41","1433606400","20","0.13","","","8.56","",,"1433588400","88.45","1433624400","65.39","1433588400","91.16","1433624400"
"Sun Jun 07 2015","Partly cloudy in the afternoon.","partly-cloudy-day","1433673298","1433725185","0.68","0","0","","0","","90.04","1433710800","69.22","1433761200","93.57","1433707200","70.15","1433761200","67.57","0.73","1015.05","1.03","8.24","1433700000","182","0.07","","","8.59","",,"1433674800","90.04","1433710800","66.43","1433674800","93.57","1433707200"
"Mon Jun 08 2015","Rain in the evening.","rain","1433759689","1433811615","0.71","0.0088","0.1175","1433800800","0.87","rain","87.28","1433786400","70.11","1433847600","93.79","1433786400","71.36","1433847600","70.23","0.82","1014.01","1.59","11.61","1433790000","208","0.26","","","9.26","",,"1433761200","87.28","1433786400","70.15","1433761200","93.79","1433786400"
"Tue Jun 09 2015","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1433846083","1433898044","0.75","0.0019","0.0264","1433840400","0.68","rain","88.83","1433883600","65.39","1433934000","91.8","1433880000","66.15","1433934000","69.18","0.77","1011.51","0.57","6.18","1433880000","337","0.33","","","8.86","",,"1433847600","88.83","1433883600","71.14","1433908800","91.8","1433880000"
"Wed Jun 10 2015","Partly cloudy until evening.","partly-cloudy-day","1433932478","1433984472","0.79","0.0004","0.0062","1433970000","0.14","rain","89.57","1433973600","69.57","1434020400","93.21","1433970000","70.68","1434020400","67.84","0.74","1011.85","0.2","4.37","1433966400","177","0.17","","","9.48","",,"1433934000","89.57","1433973600","66.15","1433934000","93.21","1433970000"
"Thu Jun 11 2015","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1434018874","1434070898","0.83","0.0026","0.0264","1434074400","0.17","rain","89.43","1434052800","70.19","1434106800","95.75","1434056400","71.33","1434106800","69.97","0.76","1013.47","1.37","10.14","1434067200","178","0.19","","","9.65","",,"1434020400","89.43","1434052800","70.68","1434020400","95.75","1434056400"
"Fri Jun 12 2015","Humid and partly cloudy throughout the day.","partly-cloudy-day","1434105272","1434157323","0.87","0.0002","0.0033","1434157200","0.14","rain","87.23","1434142800","68.68","1434193200","93.1","1434139200","69.63","1434193200","70.42","0.81","1016.58","2.06","9.67","1434153600","195","0.45","","","9.59","",,"1434106800","87.23","1434142800","71.33","1434106800","93.1","1434139200"
"Sat Jun 13 2015","Partly cloudy until evening.","partly-cloudy-day","1434191672","1434243748","0.9","0","0","","0","","88.95","1434229200","68.9","1434279600","94.42","1434229200","69.87","1434279600","69.68","0.75","1018.82","1.79","9.16","1434229200","191","0.29","","","9.72","",,"1434193200","88.95","1434229200","69.63","1434193200","94.42","1434229200"
"Sun Jun 14 2015","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1434278073","1434330170","0.94","0","0","","0","","90.06","1434315600","69.32","1434366000","95.54","1434315600","70.37","1434366000","69.87","0.74","1018.87","1.36","8.2","1434308400","190","0.15","","","9.52","",,"1434279600","90.06","1434315600","69.87","1434279600","95.54","1434315600"
"Mon Jun 15 2015","Humid throughout the day.","clear-day","1434364475","1434416592","0.97","0.0001","0.0008","1434409200","0.01","rain","92.76","1434402000","70.88","1434452400","98.55","1434402000","72.11","1434452400","70.45","0.71","1018.84","1.11","8.3","1434391200","208","0.1","","","9.85","",,"1434366000","92.76","1434402000","70.37","1434366000","98.55","1434402000"
"Tue Jun 16 2015","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1434450880","1434503012","0.02","0","0.0004","1434492000","0","","93.36","1434488400","71.26","1434538800","101.23","1434488400","72.56","1434538800","71.76","0.72","1018.95","0.57","7.04","1434484800","232","0.17","","","9.69","",,"1434452400","93.36","1434488400","72.11","1434452400","101.23","1434488400"
"Wed Jun 17 2015","Humid throughout the day and partly cloudy starting in the evening.","partly-cloudy-night","1434537285","1434589430","0.04","0.0009","0.0065","1434600000","0.13","rain","93.73","1434574800","71.33","1434625200","102.54","1434574800","72.63","1434625200","72.22","0.73","1018.25","0.55","6.03","1434574800","201","0.21","","","9.56","",,"1434538800","93.73","1434574800","72.56","1434538800","102.54","1434574800"
"Thu Jun 18 2015","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1434623692","1434675848","0.08","0.0003","0.0059","1434603600","0.16","rain","92.46","1434657600","73.71","1434711600","101.58","1434657600","74.98","1434708000","72.54","0.75","1017.19","1.25","9.69","1434654000","211","0.22","","","9.67","",,"1434625200","92.46","1434657600","72.63","1434625200","101.58","1434657600"
"Fri Jun 19 2015","Humid and partly cloudy throughout the day.","partly-cloudy-day","1434710101","1434762263","0.11","0.0011","0.0107","1434762000","0.29","rain","91.1","1434747600","73.96","1434798000","96.97","1434736800","75.37","1434794400","71.15","0.72","1015.17","2.8","13.92","1434744000","202","0.31","","","9.89","",,"1434711600","91.1","1434747600","74.98","1434708000","96.97","1434736800"
"Sat Jun 20 2015","Mostly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1434796511","1434848678","0.14","0.0013","0.0143","1434790800","0.44","rain","89.93","1434834000","74.89","1434884400","96.01","1434830400","76.52","1434884400","71.45","0.74","1014.68","2.88","13.24","1434819600","243","0.47","","","9.89","",,"1434798000","89.93","1434834000","75.37","1434794400","96.01","1434830400"
"Sun Jun 21 2015","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1434882923","1434935091","0.17","0","0","","0","","92.29","1434920400","73.14","1434963600","99.7","1434920400","74.62","1434963600","73.06","0.74","1017.28","1.71","9.73","1434924000","267","0.26","","","9.55","",,"1434884400","92.29","1434920400","76.52","1434884400","99.7","1434920400"
"Mon Jun 22 2015","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1434969335","1435021502","0.2","0.0005","0.0045","1435021200","0.06","rain","92.21","1435003200","70.86","1435057200","100.42","1434996000","72.05","1435057200","72.29","0.77","1018.9","0.58","8.58","1435017600","245","0.27","","","9","",,"1434963600","92.21","1435003200","74.62","1434963600","100.42","1434996000"
"Tue Jun 23 2015","Heavy rain overnight.","rain","1435055750","1435107912","0.23","0.0004","0.0048","1435086000","0.04","rain","93.76","1435093200","69.76","1435129200","105.47","1435096800","70.73","1435132800","73.26","0.75","1018.49","1.37","8.99","1435075200","285","0.26","","","9.65","",,"1435057200","93.76","1435093200","72.05","1435057200","105.47","1435096800"
"Wed Jun 24 2015","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1435142165","1435194321","0.26","0.025","0.3747","1435129200","0.88","rain","91.46","1435179600","70.56","1435230000","102.57","1435183200","71.81","1435230000","70.84","0.75","1018.92","1.23","17.94","1435125600","353","0.33","","","9.48","",,"1435129200","91.46","1435179600","70.73","1435132800","102.57","1435183200"
"Thu Jun 25 2015","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1435228583","1435280727","0.29","0","0","","0","","93.65","1435266000","73.47","1435316400","104.08","1435266000","74.99","1435316400","73.04","0.76","1017.18","0.16","5.65","1435251600","319","0.23","","","9.64","",,"1435230000","93.65","1435266000","71.81","1435230000","104.08","1435266000"
"Fri Jun 26 2015","Rain in the evening.","rain","1435315001","1435367133","0.32","0.0175","0.1176","1435363200","0.88","rain","91.98","1435348800","70","1435395600","102.59","1435348800","71.23","1435395600","73.45","0.82","1013.9","1.12","16.03","1435356000","218","0.36","","","8.49","",,"1435377600","91.98","1435348800","74.13","1435377600","102.59","1435348800"
"Sat Jun 27 2015","Light rain in the afternoon.","rain","1435401421","1435453536","0.35","0.026","0.2528","1435395600","0.91","rain","79.35","1435431600","60.71","1435489200","82.91","1435431600","61.01","1435489200","70.15","0.89","1012.18","1.23","9.67","1435435200","275","0.67","","","9.35","",,"1435464000","79.35","1435431600","68.27","1435464000","82.91","1435431600"
"Sun Jun 28 2015","Clear throughout the day.","clear-day","1435487842","1435539939","0.38","0","0.0003","1435550400","0","","82.94","1435525200","62.81","1435568400","82.94","1435525200","63.14","1435568400","60.68","0.72","1015.18","0.95","7.47","1435510800","333","0.07","","","8.93","",,"1435489200","82.94","1435525200","61.01","1435489200","82.94","1435525200"
"Mon Jun 29 2015","Mostly cloudy until afternoon.","partly-cloudy-day","1435574264","1435626339","0.41","0.0001","0.0024","1435590000","0.03","rain","86.72","1435611600","71.35","1435644000","90.53","1435611600","72.17","1435644000","65.1","0.75","1013.87","1.88","11.22","1435615200","216","0.26","","","9.97","",,"1435568400","86.72","1435611600","63.14","1435568400","90.53","1435611600"
"Tue Jun 30 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1435660687","1435712738","0.45","0.0012","0.0135","1435687200","0.29","rain","82.95","1435694400","69.37","1435741200","88","1435694400","70.5","1435741200","69.78","0.8","1013.99","2.26","10.86","1435694400","237","0.49","","","9.72","",,"1435644000","82.95","1435694400","72.17","1435644000","88","1435694400"
"Wed Jul 01 2015","Heavy rain starting in the afternoon, continuing until evening.","rain","1435747112","1435799135","0.48","0.0253","0.3372","1435784400","0.93","rain","78.81","1435777200","68.9","1435820400","82.05","1435777200","70.08","1435820400","69.73","0.94","1015.78","0.86","6.65","1435780800","190","0.67","","","7.88","",,"1435809600","78.81","1435777200","70.23","1435784400","82.05","1435777200"
"Thu Jul 02 2015","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1435833538","1435885531","0.52","0.0021","0.0166","1435856400","0.56","rain","84.31","1435863600","69.07","1435928400","89.78","1435863600","70.23","1435928400","70.78","0.84","1013.58","2.7","12.99","1435870800","232","0.57","","","9.58","",,"1435820400","84.31","1435863600","70.08","1435820400","89.78","1435863600"
"Fri Jul 03 2015","Heavy rain in the morning.","rain","1435919965","1435971925","0.56","0.0544","0.4826","1435932000","0.97","rain","73.91","1435950000","68.34","1435996800","75.12","1435950000","69.33","1435996800","70.03","0.93","1013.98","2.59","10.92","1435950000","235","0.77","","","8.94","",,"1435928400","76.79","1435899600","70.23","1435928400","78.23","1435899600"
"Sat Jul 04 2015","Rain overnight.","rain","1436006393","1436058318","0.59","0.0159","0.1174","1436068800","0.94","rain","81","1436040000","67.35","1436094000","85.17","1436040000","68.38","1436094000","69.23","0.89","1015.48","1.71","7.65","1436029200","223","0.83","","","9.16","",,"1435996800","81","1436040000","69.33","1435996800","85.17","1436040000"
"Sun Jul 05 2015","Mostly cloudy throughout the day.","partly-cloudy-day","1436092822","1436144709","0.63","0.0109","0.0512","1436072400","0.89","rain","81.38","1436133600","69.16","1436180400","85.92","1436133600","70.31","1436180400","69.66","0.88","1018.23","1.48","8.65","1436126400","228","0.71","","","9.41","",,"1436094000","81.38","1436133600","68.38","1436094000","85.92","1436133600"
"Mon Jul 06 2015","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1436179252","1436231098","0.67","0.0002","0.0007","1436176800","0.08","rain","85.35","1436216400","70.83","1436263200","91.56","1436216400","72.14","1436263200","70.97","0.85","1019.19","1.07","7.29","1436202000","224","0.54","","","9.09","",,"1436180400","85.35","1436216400","70.31","1436180400","91.56","1436216400"
"Tue Jul 07 2015","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1436265683","1436317485","0.71","0.0001","0.0006","1436245200","0.08","rain","89.09","1436299200","71.93","1436353200","97.19","1436299200","73.23","1436353200","72.71","0.81","1018.81","2.04","11.02","1436292000","216","0.22","","","9.53","",,"1436263200","89.09","1436299200","72.14","1436263200","97.19","1436299200"
"Wed Jul 08 2015","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1436352115","1436403871","0.74","0.0001","0.0005","1436403600","0.06","rain","90.1","1436389200","72.48","1436436000","98.23","1436385600","73.69","1436436000","72.48","0.76","1019.24","1.87","9.98","1436385600","220","0.18","","","9.97","",,"1436353200","90.1","1436389200","73.23","1436353200","98.23","1436385600"
"Thu Jul 09 2015","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1436438548","1436490256","0.78","0.0001","0.0011","1436500800","0.02","rain","92.42","1436475600","69.74","1436526000","99.5","1436475600","70.93","1436526000","71.77","0.74","1019.43","1.34","9.53","1436464800","242","0.13","","","9.84","",,"1436436000","92.42","1436475600","73.69","1436436000","99.5","1436475600"
"Fri Jul 10 2015","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1436524982","1436576638","0.82","0.0001","0.0014","1436554800","0.02","rain","92.52","1436562000","71.55","1436601600","100.83","1436558400","72.89","1436601600","72.22","0.77","1019.88","0.9","6.88","1436544000","273","0.12","","","9.44","",,"1436526000","92.52","1436562000","70.93","1436526000","100.83","1436558400"
"Sat Jul 11 2015","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1436611417","1436663019","0.85","0","0","","0","","92.98","1436648400","71.87","1436698800","102.21","1436644800","73.24","1436698800","72.83","0.76","1020.03","0.81","6.71","1436644800","302","0.14","","","9.16","",,"1436601600","92.98","1436648400","72.89","1436601600","102.21","1436644800"
"Sun Jul 12 2015","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1436697853","1436749399","0.89","0","0.0003","1436724000","0","","92.66","1436734800","73","1436785200","103.93","1436727600","74.5","1436785200","73.58","0.77","1017.09","1.26","7.64","1436724000","280","0.14","","","9.54","",,"1436698800","92.66","1436734800","73.24","1436698800","103.93","1436727600"
"Mon Jul 13 2015","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1436784289","1436835777","0.92","0","0","","0","","93.29","1436817600","74.95","1436868000","103.63","1436817600","76.5","1436868000","73.85","0.76","1012.57","1.29","7.94","1436824800","260","0.18","","","9.42","",,"1436785200","93.29","1436817600","74.5","1436785200","103.63","1436817600"
"Tue Jul 14 2015","Heavy rain in the evening.","rain","1436870726","1436922153","0.96","0.019","0.2472","1436922000","0.92","rain","92.38","1436904000","69.78","1436947200","109.35","1436904000","71.02","1436947200","74.44","0.84","1009.43","2.12","16.82","1436918400","242","0.33","","","9.52","",,"1436932800","92.38","1436904000","72.09","1436932800","109.35","1436904000"
"Wed Jul 15 2015","Mostly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1436957164","1437008528","0.98","0.0004","0.0026","1436936400","0.16","rain","89.76","1436994000","69.79","1437040800","99.42","1436994000","70.93","1437040800","72.42","0.83","1011.72","1.08","6.85","1436990400","332","0.38","","","9.83","",,"1436947200","89.76","1436994000","71.02","1436947200","99.42","1436994000"
"Thu Jul 16 2015","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1437043603","1437094901","0.03","0","0","","0","","90.13","1437080400","69.72","1437123600","95.03","1437080400","70.84","1437123600","70.29","0.76","1014.34","0.25","4.55","1437069600","19","0.16","","","9.56","",,"1437040800","90.13","1437080400","70.93","1437040800","95.03","1437080400"
"Fri Jul 17 2015","Partly cloudy until evening and humid throughout the day.","partly-cloudy-day","1437130042","1437181272","0.06","0","0","","0","","93.84","1437166800","73.57","1437217200","107.93","1437166800","75.13","1437217200","73.36","0.77","1015.16","0.45","4.63","1437152400","194","0.27","","","9.72","",,"1437123600","93.84","1437166800","70.84","1437123600","107.93","1437166800"
"Sat Jul 18 2015","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1437216482","1437267642","0.09","0.0002","0.0018","1437242400","0.02","rain","93.33","1437256800","74.68","1437303600","105.16","1437246000","76.34","1437303600","75.37","0.77","1015.79","0.74","6.49","1437246000","262","0.17","","","9.09","",,"1437217200","93.33","1437256800","75.13","1437217200","105.16","1437246000"
"Sun Jul 19 2015","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1437302923","1437354010","0.12","0.0001","0.0012","1437325200","0.06","rain","93.48","1437336000","74.67","1437390000","106.07","1437332400","76.32","1437390000","75.86","0.78","1014.98","1.14","7.86","1437325200","293","0.22","","","9.51","",,"1437303600","93.48","1437336000","76.34","1437303600","106.07","1437332400"
"Mon Jul 20 2015","Humid throughout the day and partly cloudy in the morning.","partly-cloudy-day","1437389364","1437440377","0.15","0.0018","0.0329","1437426000","0.11","rain","93.5","1437418800","74.57","1437469200","105.5","1437415200","76.16","1437469200","75.34","0.79","1012.15","1.05","8.8","1437418800","269","0.19","","","9.47","",,"1437390000","93.5","1437418800","76.32","1437390000","105.5","1437415200"
"Tue Jul 21 2015","Rain in the evening.","rain","1437475805","1437526742","0.18","0.0068","0.1294","1437516000","0.66","rain","92.57","1437508800","72.78","1437562800","105","1437508800","74.32","1437562800","74.5","0.83","1010.97","1.23","12.31","1437512400","269","0.3","","","9.73","",,"1437469200","92.57","1437508800","76.16","1437469200","105","1437508800"
"Wed Jul 22 2015","Humid and partly cloudy throughout the day.","partly-cloudy-day","1437562247","1437613106","0.21","0.0004","0.0043","1437591600","0.11","rain","89.49","1437591600","74.25","1437649200","100.06","1437591600","75.76","1437649200","74.03","0.82","1012.88","1.05","9.74","1437598800","266","0.47","","","8.34","",,"1437562800","89.49","1437591600","74.32","1437562800","100.06","1437591600"
"Thu Jul 23 2015","Rain until afternoon.","rain","1437648690","1437699468","0.24","0.0091","0.1257","1437667200","0.85","rain","84.07","1437685200","74.31","1437717600","92.38","1437685200","75.97","1437717600","73.9","0.88","1014.08","0.75","6.04","1437681600","265","0.56","","","9.61","",,"1437649200","84.07","1437685200","75.76","1437649200","92.38","1437685200"
"Fri Jul 24 2015","Humid throughout the day and mostly cloudy until evening.","partly-cloudy-day","1437735133","1437785829","0.27","0.0002","0.0016","1437742800","0.02","rain","89.65","1437771600","68.58","1437822000","98.62","1437768000","69.67","1437822000","73.33","0.81","1014.21","1.04","7.39","1437775200","350","0.49","","","9.2","",,"1437796800","89.65","1437771600","75","1437796800","98.62","1437768000"
"Sat Jul 25 2015","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1437821576","1437872188","0.3","0","0","","0","","91.58","1437858000","69.47","1437908400","97.62","1437858000","70.6","1437908400","70.05","0.75","1013.97","0.5","5.86","1437847200","35","0.14","","","9.19","",,"1437822000","91.58","1437858000","69.67","1437822000","97.62","1437858000"
"Sun Jul 26 2015","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1437908020","1437958546","0.33","0.0015","0.0237","1437951600","0.21","rain","93.01","1437940800","71.73","1437994800","103.15","1437937200","73.12","1437994800","72.32","0.78","1013.99","0.4","8.2","1437944400","247","0.17","","","8.95","",,"1437908400","93.01","1437940800","70.6","1437908400","103.15","1437937200"
"Mon Jul 27 2015","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1437994464","1438044902","0.37","0","0.0002","1437994800","0","","94.23","1438030800","73.61","1438081200","104.75","1438030800","75.16","1438081200","73.36","0.76","1014.43","0.27","3.63","1438016400","309","0.12","","","9.16","",,"1437994800","94.23","1438030800","73.12","1437994800","104.75","1438030800"
"Tue Jul 28 2015","Humid throughout the day and partly cloudy in the afternoon.","partly-cloudy-day","1438080908","1438131257","0.4","0.0017","0.0144","1438128000","0.21","rain","95.13","1438113600","75.47","1438167600","107.07","1438113600","77.11","1438167600","74.56","0.78","1014.78","0.62","8.42","1438120800","284","0.2","","","9.02","",,"1438081200","95.13","1438113600","75.16","1438081200","107.07","1438113600"
"Wed Jul 29 2015","Rain in the afternoon.","rain","1438167353","1438217610","0.43","0.0145","0.1926","1438192800","0.89","rain","87.48","1438210800","74.98","1438250400","101.86","1438210800","76.73","1438250400","75.61","0.87","1015.49","0.58","9.6","1438189200","301","0.36","","","9.18","",,"1438167600","87.48","1438210800","77.11","1438167600","101.86","1438210800"
"Thu Jul 30 2015","Humid throughout the day and partly cloudy until afternoon.","partly-cloudy-day","1438253798","1438303963","0.47","0","0.0003","1438264800","0","","90.18","1438286400","67.17","1438340400","100.12","1438282800","67.55","1438340400","71.28","0.75","1015.98","2.64","13.82","1438300800","8","0.29","","","8.44","",,"1438315200","90.18","1438286400","74.13","1438315200","100.12","1438282800"
"Fri Jul 31 2015","Clear throughout the day.","clear-day","1438340243","1438390313","0.51","0","0","","0","","90.24","1438376400","65.15","1438426800","90.24","1438376400","65.52","1438426800","62.48","0.62","1015.99","2.73","11.84","1438362000","27","0.03","","","9.94","",,"1438340400","90.24","1438376400","67.55","1438340400","90.24","1438376400"
"Sat Aug 01 2015","Clear throughout the day.","clear-day","1438426688","1438476663","0.54","0","0","","0","","91.69","1438462800","67.35","1438513200","92.98","1438459200","68.06","1438513200","64.05","0.65","1014.82","2.2","12.18","1438455600","35","0.03","","","9.92","",,"1438426800","91.69","1438462800","65.52","1438426800","92.98","1438459200"
"Sun Aug 02 2015","Clear throughout the day.","clear-day","1438513134","1438563011","0.58","0.0002","0.0011","1438549200","0.01","rain","92.79","1438549200","61.61","1438599600","92.79","1438549200","61.88","1438599600","63.73","0.64","1013.34","0.91","6.15","1438545600","11","0.09","","","9.93","",,"1438513200","92.79","1438549200","68.06","1438513200","92.79","1438549200"
"Mon Aug 03 2015","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1438599579","1438649357","0.62","0","0","","0","","93.5","1438639200","69.43","1438686000","98.05","1438639200","70.49","1438686000","65.99","0.69","1013.08","0.32","6.42","1438624800","32","0.09","","","9.93","",,"1438599600","93.5","1438639200","61.88","1438599600","98.05","1438639200"
"Tue Aug 04 2015","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1438686025","1438735703","0.66","0.0003","0.0031","1438736400","0.02","rain","96.8","1438722000","72.21","1438772400","102.32","1438722000","73.39","1438772400","69.88","0.68","1014.73","0.35","5.46","1438714800","278","0.15","","","9.76","",,"1438686000","96.8","1438722000","70.49","1438686000","102.32","1438722000"
"Wed Aug 05 2015","Humid throughout the day and partly cloudy starting in the afternoon.","partly-cloudy-night","1438772470","1438822047","0.7","0.0027","0.0414","1438826400","0.41","rain","95.77","1438808400","70.72","1438862400","103.04","1438797600","72.01","1438862400","70.38","0.69","1014.77","0.58","9.72","1438801200","247","0.36","","","9.83","",,"1438772400","95.77","1438808400","73.39","1438772400","103.04","1438797600"
"Thu Aug 06 2015","Heavy rain until evening.","rain","1438858916","1438908390","0.73","0.1029","0.4424","1438891200","0.99","rain","76.67","1438905600","69.41","1438945200","78.47","1438905600","70.64","1438945200","71.3","0.95","1012.09","0.83","7.09","1438873200","202","0.66","","","7.71","",,"1438862400","76.67","1438905600","72.01","1438862400","78.47","1438905600"
"Fri Aug 07 2015","Partly cloudy until afternoon.","partly-cloudy-day","1438945362","1438994731","0.77","0.0002","0.0011","1438945200","0.15","rain","85.59","1438981200","66.86","1439031600","91.24","1438981200","67.77","1439031600","70.17","0.84","1011.4","1.03","6.17","1438981200","308","0.27","","","8.33","",,"1438945200","85.59","1438981200","70.64","1438945200","91.24","1438981200"
"Sat Aug 08 2015","Partly cloudy in the morning and humid throughout the day.","partly-cloudy-night","1439031808","1439081072","0.81","0.0001","0.0014","1439024400","0.05","rain","90.24","1439067600","68.91","1439118000","95.51","1439060400","69.98","1439118000","68.71","0.77","1012.48","0.7","6.13","1439064000","20","0.14","","","8.9","",,"1439031600","90.24","1439067600","67.77","1439031600","95.51","1439060400"
"Sun Aug 09 2015","Humid throughout the day.","clear-day","1439118254","1439167411","0.84","0","0","","0","","94.02","1439154000","72.44","1439200800","101.94","1439154000","73.84","1439200800","71.24","0.75","1013.86","0.11","4.07","1439150400","182","0.09","","","9.67","",,"1439118000","94.02","1439154000","69.98","1439118000","101.94","1439154000"
"Mon Aug 10 2015","Rain in the afternoon.","rain","1439204700","1439253749","0.87","0.0046","0.0688","1439229600","0.52","rain","88.75","1439240400","70.72","1439290800","100.47","1439236800","72.02","1439290800","73.86","0.83","1012.95","0.86","9.36","1439226000","228","0.25","","","9.18","",,"1439200800","88.75","1439240400","73.84","1439200800","100.47","1439236800"
"Tue Aug 11 2015","Partly cloudy until afternoon and humid throughout the day.","partly-cloudy-day","1439291146","1439340086","0.91","0.0002","0.0026","1439319600","0.04","rain","90.27","1439326800","68.46","1439377200","98.23","1439319600","69.33","1439377200","71.64","0.78","1014.05","1.13","10.31","1439326800","332","0.29","","","9.48","",,"1439290800","90.27","1439326800","72.02","1439290800","98.23","1439319600"
"Wed Aug 12 2015","Partly cloudy in the afternoon.","partly-cloudy-day","1439377591","1439426422","0.94","0","0","","0","","87.85","1439413200","62.21","1439463600","89.12","1439409600","62.32","1439463600","65.58","0.69","1016.82","1.98","8.39","1439413200","17","0.08","","","9.75","",,"1439377200","87.85","1439413200","69.33","1439377200","89.12","1439409600"
"Thu Aug 13 2015","Clear throughout the day.","clear-day","1439464037","1439512756","0.97","0","0","","0","","87.82","1439499600","66.45","1439550000","89.23","1439496000","66.89","1439550000","62.28","0.67","1017.37","1.76","7.45","1439485200","16","0.04","","","9.8","",,"1439463600","87.82","1439499600","62.32","1439463600","89.23","1439496000"
"Fri Aug 14 2015","Humid throughout the day and partly cloudy starting in the afternoon.","partly-cloudy-day","1439550483","1439599090","0.01","0.0024","0.0291","1439586000","0.09","rain","85.67","1439575200","71.58","1439636400","93","1439575200","72.71","1439636400","67.89","0.78","1018.22","0.9","10.08","1439582400","98","0.36","","","9.73","",,"1439550000","85.67","1439575200","66.89","1439550000","93","1439575200"
"Sat Aug 15 2015","Rain in the afternoon.","rain","1439636928","1439685422","0.04","0.0132","0.2011","1439668800","0.73","rain","84.21","1439658000","70.59","1439719200","89.64","1439658000","71.71","1439722800","70.33","0.86","1019.46","0.39","6.14","1439665200","29","0.46","","","9.09","",,"1439636400","84.21","1439658000","72.71","1439636400","89.64","1439658000"
"Sun Aug 16 2015","Partly cloudy throughout the day.","partly-cloudy-day","1439723374","1439771754","0.07","0.001","0.0092","1439755200","0.08","rain","88.21","1439751600","71.73","1439812800","93.2","1439751600","73.13","1439809200","69.68","0.79","1019.29","1","11.65","1439758800","83","0.38","","","9.38","",,"1439719200","88.21","1439751600","71.71","1439722800","93.2","1439751600"
"Mon Aug 17 2015","Heavy rain until evening.","rain","1439809819","1439858084","0.1","0.0372","0.232","1439820000","0.98","rain","77.21","1439852400","71.56","1439884800","78.88","1439852400","72.96","1439884800","71.63","0.93","1017.63","0.39","4.72","1439834400","120","0.78","","","8.5","",,"1439866800","77.21","1439852400","73","1439866800","78.88","1439852400"
